Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,17.74,19.00,17.74,17.81,18.861538461538461538,325,7,6130.00,323,99.38,1.26,0.07
27-June-2024,19.01,19.01,18.10,18.10,18.990196078431372549,102,3,1937.00,102,100.00,0.91,-0.91
26-June-2024,19.07,19.07,19.00,19.00,19.008438818565400843,237,7,4505.00,237,100.00,0.07,-0.07
25-June-2024,20.21,20.21,20.00,20.00,20.150000000000000000,20,3,403.00,20,100.00,0.21,-0.21
24-June-2024,21.00,21.50,20.21,20.21,21.050793650793650793,315,7,6631.00,307,97.46,1.29,-0.79
20-June-2024,21.24,21.24,20.18,21.24,21.000000000000000000,5,3,105.00,4,80.00,1.06,0.00
19-June-2024,21.10,21.24,21.01,21.24,21.112299465240641711,561,8,11844.00,559,99.64,0.23,0.14
18-June-2024,20.60,20.60,19.60,20.60,20.555555555555555555,225,9,4625.00,210,93.33,1.00,0.00
14-June-2024,20.00,20.90,20.00,20.00,20.649411764705882352,850,12,17552.00,838,98.59,0.90,0.00
13-June-2024,21.00,21.00,20.14,20.14,20.141527001862197392,537,11,10816.00,537,100.00,0.86,-0.86
12-June-2024,20.14,21.20,20.14,21.20,21.072052401746724890,458,9,9651.00,456,99.56,1.06,1.06
11-June-2024,20.33,21.20,20.23,21.20,20.493573264781491002,389,13,7972.00,389,100.00,0.97,0.87
10-June-2024,21.40,21.40,20.33,21.29,20.468085106382978723,141,3,2886.00,121,85.82,1.07,-0.11
7-June-2024,22.07,22.07,21.40,21.40,21.413533834586466165,133,12,2848.00,133,100.00,0.67,-0.67
5-June-2024,22.52,22.52,22.52,22.52,22.520000000000000000,50,2,1126.00,50,100.00,0.00,0.00
4-June-2024,22.52,22.52,22.52,22.52,22.500000000000000000,34,4,765.00,34,100.00,0.00,0.00
3-June-2024,21.45,22.52,21.45,22.52,22.510067114093959731,149,8,3354.00,149,100.00,1.07,1.07
31-May-2024,21.45,21.45,21.45,21.45,21.333333333333333333,6,6,128.00,6,100.00,0.00,0.00
30-May-2024,19.00,21.00,19.00,21.00,20.142685851318944844,834,7,16799.00,834,100.00,2.00,2.00
29-May-2024,20.00,20.15,19.25,20.00,20.009677419354838709,310,7,6203.00,310,100.00,0.90,0.00
28-May-2024,20.17,21.13,20.15,20.15,20.750000000000000000,60,9,1245.00,60,100.00,0.98,-0.02
27-May-2024,22.20,23.25,21.13,21.13,22.190023752969121140,421,7,9342.00,421,100.00,2.12,-1.07
24-May-2024,24.00,24.00,22.20,22.20,23.518292682926829268,164,10,3857.00,164,100.00,1.80,-1.80
23-May-2024,23.95,25.14,22.85,23.33,23.704411764705882352,680,19,16119.00,648,95.29,2.29,-0.62
21-May-2024,23.95,23.95,23.95,23.95,23.500000000000000000,2,1,47.00,2,100.00,0.00,0.00
17-May-2024,24.00,24.00,23.95,23.95,23.964912280701754385,57,2,1366.00,57,100.00,0.05,-0.05
16-May-2024,23.00,24.00,23.00,24.00,23.607843137254901960,510,3,12040.00,510,100.00,1.00,1.00
15-May-2024,24.00,24.00,24.00,24.00,24.000000000000000000,1,1,24.00,1,100.00,0.00,0.00
14-May-2024,24.15,24.15,24.00,24.00,24.000000000000000000,4,4,96.00,4,100.00,0.15,-0.15
13-May-2024,23.02,23.02,23.00,23.00,23.000000000000000000,475,14,10925.00,475,100.00,0.02,-0.02
10-May-2024,21.05,22.00,20.00,21.93,21.205081669691470054,1102,24,23368.00,1094,99.27,2.00,0.88
9-May-2024,19.05,21.05,19.05,21.05,21.028301886792452830,106,3,2229.00,105,99.06,2.00,2.00
8-May-2024,21.10,21.73,20.05,20.05,20.369127516778523489,149,8,3035.00,149,100.00,1.68,-1.05
6-May-2024,20.18,21.10,20.18,21.10,21.097727272727272727,440,5,9283.00,440,100.00,0.92,0.92
3-May-2024,20.69,20.69,19.60,20.59,20.370731707317073170,205,7,4176.00,205,100.00,1.09,-0.10
2-May-2024,20.48,20.48,20.48,20.48,20.444444444444444444,9,2,184.00,9,100.00,0.00,0.00
30-April-2024,20.38,20.38,19.00,20.27,20.362204724409448818,127,5,2586.00,125,98.43,1.38,-0.11
29-April-2024,18.58,20.52,18.58,19.98,19.269487750556792873,449,7,8652.00,288,64.14,1.94,1.40
25-April-2024,19.55,19.55,19.55,19.55,19.540000000000000000,50,1,977.00,50,100.00,0.00,0.00
24-April-2024,19.67,19.67,19.38,19.55,19.429012345679012345,324,9,6295.00,324,100.00,0.29,-0.12
22-April-2024,20.29,20.90,19.67,19.67,20.076923076923076923,52,6,1044.00,52,100.00,1.23,-0.62
19-April-2024,20.29,20.88,20.29,20.70,20.529411764705882352,17,5,349.00,17,100.00,0.59,0.41
18-April-2024,18.57,19.89,18.12,19.89,19.473076923076923076,260,8,5063.00,260,100.00,1.77,1.32
16-April-2024,18.95,18.95,18.95,18.95,18.947368421052631578,19,2,360.00,19,100.00,0.00,0.00
15-April-2024,20.48,20.48,19.90,19.90,20.021097046413502109,237,11,4745.00,237,100.00,0.58,-0.58
12-April-2024,22.44,22.44,20.90,20.90,21.007806401249024199,2562,10,53822.00,2562,100.00,1.54,-1.54
10-April-2024,22.00,22.22,21.00,22.00,21.425253991291727140,689,13,14762.00,689,100.00,1.22,0.00
9-April-2024,20.99,22.38,20.99,22.00,22.001851851851851851,540,13,11881.00,540,100.00,1.39,1.01
8-April-2024,22.50,22.50,21.38,21.42,22.240259740259740259,154,10,3425.00,154,100.00,1.12,-1.08
5-April-2024,22.52,22.52,22.50,22.50,22.500000000000000000,46,5,1035.00,46,100.00,0.02,-0.02
3-April-2024,22.00,22.50,21.70,22.50,22.358024691358024691,81,6,1811.00,81,100.00,0.80,0.50
1-April-2024,22.24,22.80,21.66,22.69,22.642348754448398576,562,9,12725.00,562,100.00,1.14,0.45
28-March-2024,23.48,23.48,22.80,22.80,22.837500000000000000,160,3,3654.00,160,100.00,0.68,-0.68
27-March-2024,22.80,22.80,22.80,22.80,22.500000000000000000,2,1,45.00,2,100.00,0.00,0.00
26-March-2024,24.00,24.00,22.80,22.80,23.247386759581881533,287,6,6672.00,287,100.00,1.20,-1.20
22-March-2024,24.75,25.50,24.00,24.00,24.425847457627118644,472,12,11529.00,472,100.00,1.50,-0.75
21-March-2024,24.26,24.75,24.26,24.75,24.738255033557046979,149,7,3686.00,149,100.00,0.49,0.49
20-March-2024,25.01,25.01,23.76,24.26,24.550000000000000000,20,9,491.00,20,100.00,1.25,-0.75
19-March-2024,26.56,26.68,25.01,25.01,26.439330543933054393,2390,51,63190.00,2390,100.00,1.67,-1.55
18-March-2024,24.00,25.41,23.72,25.41,25.140728476821192052,1208,21,30370.00,1208,100.00,1.69,1.41
15-March-2024,24.20,24.20,24.20,24.20,24.000000000000000000,2,2,48.00,2,100.00,0.00,0.00
14-March-2024,21.96,23.05,21.96,23.05,22.945848375451263537,277,8,6356.00,277,100.00,1.09,1.09
13-March-2024,21.96,23.05,21.96,21.96,21.973395931142410015,639,17,14041.00,639,100.00,1.09,0.00
12-March-2024,21.96,21.96,21.96,21.96,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
11-March-2024,19.60,21.00,19.60,21.00,20.977578475336322869,223,16,4678.00,223,100.00,1.40,1.40
7-March-2024,20.86,21.90,19.82,20.00,20.385774058577405857,1195,17,24361.00,1195,100.00,2.08,-0.86
6-March-2024,20.86,20.86,20.86,20.86,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
5-March-2024,24.10,24.10,21.82,21.95,23.016897081413210445,651,11,14984.00,651,100.00,2.28,-2.15
4-March-2024,23.00,23.00,22.96,22.96,22.990384615384615384,104,3,2391.00,104,100.00,0.04,-0.04
1-March-2024,23.06,24.16,23.06,24.16,23.100000000000000000,130,5,3003.00,130,100.00,1.10,1.10
29-February-2024,26.80,26.80,24.26,24.26,26.468053491827637444,2019,20,53439.00,2019,100.00,2.54,-2.54
28-February-2024,24.81,25.53,24.81,25.53,25.513513513513513513,1332,8,33984.00,1332,100.00,0.72,0.72
27-February-2024,24.32,24.32,24.32,24.32,24.319654427645788336,926,6,22520.00,926,100.00,0.00,0.00
26-February-2024,23.17,23.17,23.17,23.17,23.167315175097276264,257,4,5954.00,257,100.00,0.00,0.00
23-February-2024,22.07,22.07,22.07,22.07,22.069995731967562953,2343,11,51710.00,2343,100.00,0.00,0.00
22-February-2024,19.02,21.02,19.02,21.02,20.848605577689243027,5522,19,115126.00,5522,100.00,2.00,2.00
21-February-2024,20.09,20.10,19.94,20.02,19.969432314410480349,458,9,9146.00,458,100.00,0.16,-0.07
20-February-2024,19.84,19.84,18.00,19.70,18.208277703604806408,2247,22,40914.00,2247,100.00,1.84,-0.14
19-February-2024,18.94,20.92,18.94,18.94,18.996229260935143288,1326,13,25189.00,1326,100.00,1.98,0.00
16-February-2024,19.95,20.85,19.93,19.93,20.298955613577023498,766,13,15549.00,766,100.00,0.92,-0.02
15-February-2024,22.20,22.20,20.66,20.97,20.946902654867256637,113,8,2367.00,113,100.00,1.54,-1.23
14-February-2024,22.35,22.35,20.81,21.74,20.864864864864864864,518,14,10808.00,518,100.00,1.54,-0.61
13-February-2024,22.87,22.87,21.75,21.90,21.892156862745098039,306,8,6699.00,306,100.00,1.12,-0.97
12-February-2024,24.07,24.07,22.87,22.87,23.025157232704402515,159,7,3661.00,159,100.00,1.20,-1.20
9-February-2024,22.80,24.15,22.80,24.07,22.907834101382488479,868,19,19884.00,868,100.00,1.35,1.27
8-February-2024,24.11,24.11,22.91,23.98,23.130630630630630630,222,5,5135.00,222,100.00,1.20,-0.13
7-February-2024,25.37,26.63,24.11,24.11,24.754411764705882352,680,15,16833.00,680,100.00,2.52,-1.26
6-February-2024,26.02,26.02,24.38,25.37,26.005882352941176470,510,10,13263.00,510,100.00,1.64,-0.65
5-February-2024,25.50,25.50,23.62,25.50,23.645631067961165048,206,8,4871.00,206,100.00,1.88,0.00
2-February-2024,25.49,25.49,24.86,24.86,25.304964539007092198,141,6,3568.00,141,100.00,0.63,-0.63
1-February-2024,25.49,25.49,25.49,25.49,25.333333333333333333,6,3,152.00,6,100.00,0.00,0.00
31-January-2024,25.50,25.50,25.10,25.49,25.150485436893203883,206,6,5181.00,206,100.00,0.40,-0.01
