Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,4145.35,4304.95,4091.05,4252.55,4227.831171255249650023,10715,2644,45301211.00,4821,44.99,213.90,107.20
27-June-2024,4170.00,4188.90,4060.30,4072.55,4128.332975871313672922,1865,623,7699341.00,917,49.17,128.60,-97.45
26-June-2024,4203.00,4241.45,4140.00,4151.95,4175.049089068825910931,3952,911,16499794.00,2188,55.36,101.45,-51.05
25-June-2024,4190.00,4294.35,4178.70,4210.20,4248.823399558498896247,3624,952,15397736.00,1784,49.23,115.65,20.20
24-June-2024,4267.10,4267.10,4192.00,4219.95,4210.997027348394768133,1682,431,7082897.00,695,41.32,75.10,-47.15
21-June-2024,4199.95,4240.00,4127.65,4191.85,4186.726950354609929078,2256,659,9445256.00,789,34.97,112.35,-8.10
20-June-2024,4050.05,4160.00,4050.05,4155.75,4137.857758620689655172,3944,896,16319711.00,1978,50.15,109.95,105.70
19-June-2024,4092.15,4167.80,4075.10,4111.55,4111.071842702293924880,3967,888,16308622.00,2225,56.09,92.70,19.40
18-June-2024,4175.00,4175.00,4090.00,4093.00,4109.894000000000000000,1000,287,4109894.00,635,63.50,85.00,-82.00
14-June-2024,4161.45,4165.55,4098.00,4107.25,4122.099472188388144539,2463,659,10152731.00,1585,64.35,67.55,-54.20
13-June-2024,4170.00,4170.00,4137.00,4152.50,4150.089990817263544536,1089,379,4519448.00,586,53.81,33.00,-17.50
12-June-2024,4115.30,4160.00,4087.00,4126.65,4121.368736211786952410,3173,859,13077103.00,1031,32.49,73.00,11.35
11-June-2024,4155.00,4155.00,4098.00,4115.35,4127.578293952743291950,2497,787,10306563.00,1430,57.27,57.00,-39.65
10-June-2024,4100.00,4135.00,4070.10,4122.85,4108.594249201277955271,3756,834,15431880.00,2573,68.50,64.90,22.85
7-June-2024,4099.95,4123.35,4038.00,4073.70,4076.749232343909928352,4885,1373,19914920.00,2095,42.89,85.35,-26.25
6-June-2024,4240.00,4240.00,4011.00,4051.10,4093.081646423751686909,4446,1277,18197841.00,2647,59.54,229.00,-188.90
5-June-2024,4100.00,4207.40,4006.05,4187.70,4117.572540693559801840,1413,420,5818130.00,601,42.53,201.35,87.70
4-June-2024,4003.55,4095.00,3880.75,4063.20,3980.626567398119122257,2552,811,10158559.00,1463,57.33,214.25,59.65
3-June-2024,4287.95,4287.95,4032.00,4040.80,4086.041296060991105463,1574,553,6431429.00,967,61.44,255.95,-247.15
31-May-2024,4170.00,4170.00,4086.00,4103.60,4114.783847980997624703,421,189,1732324.00,167,39.67,84.00,-66.40
30-May-2024,4190.05,4199.85,4077.65,4141.70,4136.611940298507462686,1005,416,4157295.00,464,46.17,122.20,-48.35
29-May-2024,4190.05,4220.60,4155.60,4188.35,4183.971924451250638080,1959,511,8196401.00,762,38.90,65.00,-1.70
28-May-2024,4240.05,4265.45,4159.00,4195.15,4204.238232468780019212,2082,790,8753224.00,1029,49.42,106.45,-44.90
27-May-2024,4339.95,4340.00,4221.95,4248.90,4274.601442458450925054,3189,884,13631704.00,1914,60.02,118.05,-91.05
24-May-2024,4389.95,4390.30,4304.85,4317.15,4359.894285714285714285,700,294,3051926.00,300,42.86,85.45,-72.80
