Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1.30,1.30,1.30,1.30,1.292682926829268292,41,1,53.00,41,100.00,0.00,0.00
27-June-2024,1.09,1.30,1.09,1.30,1.281045751633986928,1071,5,1372.00,1001,93.46,0.21,0.21
26-June-2024,1.21,1.21,1.20,1.21,1.209751308900523560,3056,4,3697.00,3056,100.00,0.01,0.00
25-June-2024,1.21,1.21,1.21,1.21,1.210000000000000000,2000,1,2420.00,2000,100.00,0.00,0.00
24-June-2024,1.25,1.25,1.25,1.25,1.142857142857142857,7,2,8.00,7,100.00,0.00,0.00
20-June-2024,1.22,1.30,1.22,1.25,1.226000000000000000,500,3,613.00,500,100.00,0.08,0.03
19-June-2024,1.22,1.22,1.22,1.22,1.219387755102040816,1372,6,1673.00,1372,100.00,0.00,0.00
14-June-2024,1.23,1.26,1.23,1.26,1.259230769230769230,1300,3,1637.00,1300,100.00,0.03,0.03
13-June-2024,1.20,1.29,1.20,1.23,1.229658160808858931,2077,6,2554.00,2076,99.95,0.09,0.03
12-June-2024,1.21,1.21,1.20,1.20,1.205000000000000000,600,5,723.00,600,100.00,0.01,-0.01
11-June-2024,1.15,1.24,1.15,1.22,1.160000000000000000,25,7,29.00,25,100.00,0.09,0.07
10-June-2024,1.16,1.16,1.15,1.15,1.150117561946102369,5529,6,6359.00,5529,100.00,0.01,-0.01
7-June-2024,1.28,1.30,1.16,1.26,1.292776523702031602,4430,12,5727.00,4271,96.41,0.14,-0.02
6-June-2024,1.10,1.27,1.10,1.27,1.099753260486429326,2837,5,3120.00,2836,99.96,0.17,0.17
3-June-2024,1.10,1.22,1.10,1.22,1.115836597649692221,3574,6,3988.00,3572,99.94,0.12,0.12
30-May-2024,1.14,1.14,1.07,1.14,1.078814082767140210,8095,8,8733.00,8095,100.00,0.07,0.00
29-May-2024,1.12,1.18,1.01,1.18,1.026257668711656441,12225,10,12546.00,12222,99.98,0.17,0.06
28-May-2024,1.12,1.16,1.12,1.12,1.158459288152120916,2051,4,2376.00,2051,100.00,0.04,0.00
27-May-2024,1.10,1.19,1.03,1.16,1.114346496476532376,7521,16,8381.00,7409,98.51,0.16,0.06
24-May-2024,1.21,1.21,1.02,1.14,1.056457534470098719,12257,26,12949.00,10083,82.26,0.19,-0.07
23-May-2024,1.16,1.19,1.08,1.10,1.126958435840994432,15446,16,17407.00,15439,99.95,0.11,-0.06
22-May-2024,1.40,1.40,1.19,1.19,1.192026578073089700,1505,14,1794.00,1500,99.67,0.21,-0.21
21-May-2024,1.33,1.33,1.22,1.32,1.254731075697211155,4016,7,5039.00,4016,100.00,0.11,-0.01
18-May-2024,1.33,1.33,1.33,1.33,1.328947368421052631,76,1,101.00,76,100.00,0.00,0.00
17-May-2024,1.26,1.34,1.15,1.33,1.163468917881811204,1303,5,1516.00,1200,92.10,0.19,0.07
16-May-2024,1.28,1.28,1.27,1.27,1.279860842674913026,2587,5,3311.00,2587,100.00,0.01,-0.01
15-May-2024,1.20,1.33,1.11,1.28,1.244346733668341708,14328,24,17829.00,9113,63.60,0.22,0.08
14-May-2024,1.30,1.30,1.19,1.21,1.208684654300168634,9488,15,11468.00,9038,95.26,0.11,-0.09
13-May-2024,1.32,1.32,1.32,1.32,1.316742081447963800,221,3,291.00,221,100.00,0.00,0.00
10-May-2024,1.26,1.34,1.25,1.34,1.252459016393442622,305,4,382.00,300,98.36,0.09,0.08
9-May-2024,1.38,1.38,1.25,1.25,1.310746064339493497,1461,13,1915.00,1261,86.31,0.13,-0.13
8-May-2024,1.37,1.44,1.24,1.38,1.319493576615155464,5371,24,7087.00,1914,35.64,0.20,0.01
7-May-2024,1.39,1.39,1.37,1.37,1.381250000000000000,320,8,442.00,320,100.00,0.02,-0.02
6-May-2024,1.40,1.50,1.39,1.39,1.407161125319693094,1955,8,2751.00,1955,100.00,0.11,-0.01
3-May-2024,1.38,1.45,1.33,1.37,1.343618513323983169,2852,11,3832.00,2852,100.00,0.12,-0.01
2-May-2024,1.30,1.38,1.26,1.38,1.285256410256410256,1248,8,1604.00,1248,100.00,0.12,0.08
30-April-2024,1.35,1.36,1.22,1.30,1.235927241416424496,18582,29,22966.00,16459,88.57,0.14,-0.05
29-April-2024,1.30,1.40,1.30,1.35,1.337529976019184652,5004,3,6693.00,5004,100.00,0.10,0.05
26-April-2024,1.30,1.40,1.30,1.35,1.302325581395348837,215,4,280.00,215,100.00,0.10,0.05
25-April-2024,1.20,1.40,1.20,1.35,1.349943374858437146,1766,7,2384.00,1765,99.94,0.20,0.15
24-April-2024,1.33,1.33,1.30,1.30,1.299933862433862433,3024,9,3931.00,3024,100.00,0.03,-0.03
23-April-2024,1.16,1.35,1.16,1.33,1.318457538994800693,2308,8,3043.00,2208,95.67,0.19,0.17
22-April-2024,1.26,1.26,1.23,1.23,1.231788079470198675,2869,5,3534.00,2869,100.00,0.03,-0.03
19-April-2024,1.24,1.31,1.24,1.26,1.261440869959220661,2207,9,2784.00,2207,100.00,0.07,0.02
18-April-2024,1.35,1.35,1.35,1.35,1.347826086956521739,184,6,248.00,184,100.00,0.00,0.00
16-April-2024,1.23,1.37,1.21,1.30,1.292688218702538511,4609,10,5958.00,4503,97.70,0.16,0.07
15-April-2024,1.20,1.25,1.20,1.25,1.200000000000000000,4765,13,5718.00,4759,99.87,0.05,0.05
12-April-2024,1.31,1.31,1.31,1.31,1.305555555555555555,36,3,47.00,36,100.00,0.00,0.00
9-April-2024,1.30,1.33,1.30,1.31,1.323563644058829753,9451,7,12509.00,9451,100.00,0.03,0.01
8-April-2024,1.22,1.22,1.22,1.22,1.216867469879518072,83,3,101.00,83,100.00,0.00,0.00
5-April-2024,1.24,1.24,1.24,1.24,1.240000000000000000,100,1,124.00,100,100.00,0.00,0.00
4-April-2024,1.24,1.24,1.24,1.24,1.235576923076923076,208,5,257.00,208,100.00,0.00,0.00
3-April-2024,1.22,1.22,1.22,1.22,1.219496021220159151,1508,8,1839.00,1508,100.00,0.00,0.00
2-April-2024,1.26,1.26,1.26,1.26,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
1-April-2024,1.21,1.22,1.18,1.22,1.203815789473684210,7600,6,9149.00,7600,100.00,0.04,0.01
28-March-2024,1.18,1.18,1.18,1.18,1.179893092105263157,4864,4,5739.00,4864,100.00,0.00,0.00
27-March-2024,1.18,1.18,1.10,1.15,1.146249098340947343,16636,20,19069.00,14635,87.97,0.08,-0.03
26-March-2024,1.24,1.24,1.15,1.15,1.154213036565977742,629,5,726.00,629,100.00,0.09,-0.09
22-March-2024,1.24,1.24,1.24,1.24,1.240000000000000000,2500,1,3100.00,2500,100.00,0.00,0.00
21-March-2024,1.22,1.22,1.20,1.21,1.205357142857142857,112,4,135.00,112,100.00,0.02,-0.01
20-March-2024,1.24,1.24,1.22,1.22,1.212121212121212121,66,3,80.00,66,100.00,0.02,-0.02
19-March-2024,1.21,1.24,1.21,1.24,1.212720848056537102,11320,5,13728.00,11320,100.00,0.03,0.03
18-March-2024,1.21,1.21,1.21,1.21,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
15-March-2024,1.16,1.21,1.15,1.21,1.182452749140893470,9312,14,11011.00,9312,100.00,0.06,0.05
14-March-2024,1.17,1.20,1.00,1.16,1.134395028160807923,15447,36,17523.00,11649,75.41,0.20,-0.01
13-March-2024,1.24,1.24,1.10,1.10,1.109533041132838840,23728,27,26327.00,23728,100.00,0.14,-0.14
12-March-2024,1.25,1.25,1.15,1.22,1.223111111111111111,3375,5,4128.00,3375,100.00,0.10,-0.03
11-March-2024,1.16,1.21,1.11,1.21,1.191230207064555420,7389,13,8802.00,5406,73.16,0.10,0.05
7-March-2024,1.15,1.27,1.15,1.23,1.185393258426966292,11214,17,13293.00,9236,82.36,0.12,0.08
6-March-2024,1.27,1.33,1.16,1.23,1.250272466065590012,10093,12,12619.00,9173,90.88,0.17,-0.04
5-March-2024,1.30,1.30,1.27,1.27,1.286715286715286715,6993,7,8998.00,6993,100.00,0.03,-0.03
4-March-2024,1.34,1.34,1.25,1.25,1.253882965326169087,11911,24,14935.00,11885,99.78,0.09,-0.09
2-March-2024,1.34,1.34,1.34,1.34,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
