Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,8.00,8.20,8.00,8.18,8.182945736434108527,2580,18,21112.00,2580,100.00,0.20,0.18
27-June-2024,8.25,8.35,7.95,8.00,7.999443615322179456,152772,46,1222091.00,152772,100.00,0.40,-0.25
26-June-2024,8.55,8.77,8.10,8.36,8.243740219092331768,2556,19,21071.00,2556,100.00,0.67,-0.19
25-June-2024,8.74,8.74,8.31,8.40,8.403251387787470261,2522,25,21193.00,2522,100.00,0.43,-0.34
24-June-2024,8.95,9.10,8.29,8.74,8.456247536460386283,5074,44,42907.00,5074,100.00,0.81,-0.21
21-June-2024,9.11,9.25,8.66,8.72,8.847040044416684016,14409,50,127477.00,14409,100.00,0.59,-0.39
20-June-2024,8.57,9.12,8.28,9.11,8.655960084197396117,25654,34,222060.00,25654,100.00,0.84,0.54
19-June-2024,8.49,8.74,8.25,8.69,8.447723965911452920,4811,37,40642.00,4811,100.00,0.49,0.20
18-June-2024,8.84,8.91,8.20,8.66,8.631177063823656533,13882,61,119818.00,13882,100.00,0.71,-0.18
14-June-2024,8.47,8.89,8.07,8.49,8.645366795366795366,5180,44,44783.00,5180,100.00,0.82,0.02
13-June-2024,9.05,9.05,8.47,8.47,8.493182686998258505,23543,64,199955.00,23543,100.00,0.58,-0.58
12-June-2024,8.99,9.05,8.55,8.91,8.783757338551859099,4088,33,35908.00,4088,100.00,0.50,-0.08
11-June-2024,9.15,9.15,8.72,8.99,8.876472460999681630,3141,20,27881.00,3141,100.00,0.43,-0.16
10-June-2024,8.95,9.20,8.65,9.17,9.045110359271789914,6207,43,56143.00,6207,100.00,0.55,0.22
7-June-2024,9.00,9.24,8.41,8.77,8.745792222867092280,5169,50,45207.00,5169,100.00,0.83,-0.23
6-June-2024,8.98,9.39,8.60,8.80,8.846396301744063878,4759,67,42100.00,4759,100.00,0.79,-0.18
5-June-2024,9.15,9.33,8.98,8.98,8.989035087719298245,456,18,4099.00,456,100.00,0.35,-0.17
4-June-2024,9.30,9.30,9.15,9.15,9.149400218102508178,917,13,8390.00,917,100.00,0.15,-0.15
3-June-2024,9.60,10.25,9.30,9.31,9.694972743791641429,8255,48,80032.00,8255,100.00,0.95,-0.29
31-May-2024,9.86,9.86,9.08,9.78,9.553794829024186822,7194,34,68730.00,7194,100.00,0.78,-0.08
30-May-2024,9.30,9.67,8.85,9.53,9.466855390422269403,12717,66,120390.00,12717,100.00,0.82,0.23
29-May-2024,9.27,9.27,8.50,9.22,9.143550192810051001,8039,47,73505.00,8039,100.00,0.77,-0.05
28-May-2024,9.70,9.70,8.78,8.85,9.143156790770844257,3814,40,34872.00,3814,100.00,0.92,-0.85
