Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,2.50,2.68,2.50,2.65,2.552666987025468524,41620,75,106242.00,41620,100.00,0.18,0.15
27-June-2024,2.74,2.79,2.55,2.56,2.597249723768994300,91409,129,237412.00,91409,100.00,0.24,-0.18
26-June-2024,2.66,2.75,2.50,2.66,2.658432517403997305,13359,64,35514.00,13359,100.00,0.25,0.00
25-June-2024,2.74,2.74,2.61,2.62,2.657496452782594986,38058,71,101139.00,38058,100.00,0.13,-0.12
24-June-2024,2.75,2.75,2.55,2.74,2.704836470225239123,25928,80,70131.00,25928,100.00,0.20,-0.01
21-June-2024,2.60,2.73,2.55,2.66,2.667854571634269258,27780,61,74113.00,27780,100.00,0.18,0.06
20-June-2024,2.70,2.70,2.60,2.60,2.658771026433230346,8739,43,23235.00,8739,100.00,0.10,-0.10
19-June-2024,2.58,2.70,2.58,2.70,2.634972801450589301,70592,80,186008.00,70592,100.00,0.12,0.12
18-June-2024,2.61,2.74,2.50,2.58,2.580127760033328704,28804,84,74318.00,28804,100.00,0.24,-0.03
14-June-2024,2.76,2.76,2.60,2.61,2.712508387385372399,35768,78,97021.00,35768,100.00,0.16,-0.15
13-June-2024,2.65,2.75,2.53,2.73,2.640031855588001061,41437,71,109395.00,41437,100.00,0.22,0.08
12-June-2024,2.74,2.75,2.61,2.65,2.635723989989274222,69925,90,184303.00,69925,100.00,0.14,-0.09
11-June-2024,2.88,2.91,2.74,2.74,2.748926446230292620,65204,78,179241.00,65204,100.00,0.17,-0.14
10-June-2024,2.77,2.90,2.70,2.88,2.713685156362819504,124646,91,338250.00,124646,100.00,0.20,0.11
7-June-2024,2.89,2.89,2.75,2.77,2.756404230317273795,34040,103,93828.00,34040,100.00,0.14,-0.12
6-June-2024,2.98,3.04,2.89,2.89,2.905381822558321465,49853,98,144842.00,49853,100.00,0.15,-0.09
5-June-2024,3.18,3.18,3.04,3.04,3.056442010002381519,12597,51,38502.00,12597,100.00,0.14,-0.14
4-June-2024,3.30,3.30,3.19,3.19,3.190586257617146459,23795,93,75920.00,23795,100.00,0.11,-0.11
3-June-2024,3.55,3.55,3.35,3.35,3.369995659287455340,29949,96,100928.00,29949,100.00,0.20,-0.20
