Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-July-2020,8.55,8.55,7.35,7.35,7.350476190476190476,2100,2,15436.00,2100,100.00,1.20,-1.20
25-June-2020,7.78,7.78,7.78,7.78,7.780000000000000000,500,1,3890.00,500,100.00,0.00,0.00
24-June-2020,8.05,8.05,8.05,8.05,8.049079754601226993,652,1,5248.00,652,100.00,0.00,0.00
28-May-2020,7.60,7.60,7.60,7.60,7.600000000000000000,600,1,4560.00,600,100.00,0.00,0.00
14-May-2020,7.85,7.85,7.85,7.85,7.850000000000000000,8000,1,62800.00,8000,100.00,0.00,0.00
20-April-2020,8.30,8.30,8.30,8.30,8.300000000000000000,2250,1,18675.00,2250,100.00,0.00,0.00
1-April-2020,8.39,8.39,8.39,8.39,8.333333333333333333,3,1,25.00,3,100.00,0.00,0.00
31-March-2020,7.65,7.65,7.65,7.65,7.649515738498789346,1652,1,12637.00,1652,100.00,0.00,0.00
23-March-2020,6.89,6.98,6.89,6.98,6.922690909090909090,13750,3,95187.00,13750,100.00,0.09,0.09
18-March-2020,7.81,7.81,7.51,7.52,7.538525869759143621,17936,9,135211.00,17936,100.00,0.30,-0.29
17-March-2020,8.05,8.05,8.05,8.05,8.050000000000000000,15000,1,120750.00,15000,100.00,0.00,0.00
16-March-2020,7.70,7.90,7.70,7.90,7.895121951219512195,36900,9,291330.00,36900,100.00,0.20,0.20
13-March-2020,7.90,7.90,7.90,7.90,7.900000000000000000,1000,1,7900.00,1000,100.00,0.00,0.00
12-March-2020,7.88,7.89,7.88,7.88,7.880360065466448445,42770,42,337043.00,42770,100.00,0.01,0.00
9-March-2020,8.10,8.10,8.10,8.10,8.100000000000000000,16000,7,129600.00,16000,100.00,0.00,0.00
4-March-2020,8.94,8.94,8.50,8.65,8.585079872204472843,31300,7,268713.00,20000,63.90,0.44,-0.29
26-February-2020,9.34,9.34,9.34,9.34,9.339916839916839916,8658,10,80865.00,8658,100.00,0.00,0.00
24-February-2020,9.41,9.41,9.40,9.41,9.407247093742270591,8086,7,76067.00,8086,100.00,0.01,0.00
20-February-2020,9.60,9.60,9.49,9.57,9.570381231671554252,1364,2,13054.00,1364,100.00,0.11,-0.03
19-February-2020,9.31,9.31,9.31,9.31,9.310000000000000000,1200,1,11172.00,1200,100.00,0.00,0.00
18-February-2020,9.47,9.48,9.47,9.48,9.470909090909090909,1100,2,10418.00,1100,100.00,0.01,0.01
3-February-2020,9.00,9.00,9.00,9.00,9.000000000000000000,13,1,117.00,13,100.00,0.00,0.00
1-February-2020,9.03,10.00,9.03,9.45,9.036817102137767220,2526,3,22827.00,2500,98.97,0.97,0.42
27-January-2020,9.62,9.62,9.62,9.62,9.620000000000000000,2900,3,27898.00,2900,100.00,0.00,0.00
21-January-2020,9.60,9.60,9.60,9.60,9.600000000000000000,20,1,192.00,20,100.00,0.00,0.00
17-January-2020,9.85,9.86,9.80,9.80,9.803145917001338688,59760,7,585836.00,59760,100.00,0.06,-0.05
10-January-2020,9.44,9.44,9.44,9.44,9.440000000000000000,1000,2,9440.00,1000,100.00,0.00,0.00
9-January-2020,9.66,9.66,9.66,9.66,9.659574468085106382,987,1,9534.00,987,100.00,0.00,0.00
8-January-2020,9.60,10.00,9.60,10.00,9.940000000000000000,100,2,994.00,100,100.00,0.40,0.40
7-January-2020,10.00,10.00,9.60,9.60,9.832847990681421083,3434,5,33766.00,3434,100.00,0.40,-0.40
6-January-2020,9.91,9.91,9.91,9.91,9.907563025210084033,357,4,3537.00,357,100.00,0.00,0.00
3-January-2020,9.51,9.51,9.01,9.01,9.369747899159663865,2499,2,23415.00,2499,100.00,0.50,-0.50
2-January-2020,9.70,9.90,9.70,9.90,9.666666666666666666,3,3,29.00,3,100.00,0.20,0.20
30-December-2019,9.40,9.40,9.35,9.35,9.377874456183965195,6436,3,60356.00,6436,100.00,0.05,-0.05
23-December-2019,9.00,9.00,9.00,9.00,9.000000000000000000,3500,1,31500.00,3500,100.00,0.00,0.00
10-December-2019,9.48,9.48,9.48,9.48,9.480000000000000000,100,1,948.00,100,100.00,0.00,0.00
9-December-2019,9.41,9.48,9.41,9.48,9.436250000000000000,4000,2,37745.00,4000,100.00,0.07,0.07
6-December-2019,10.01,10.01,10.01,10.01,10.009818181818181818,2750,1,27527.00,2750,100.00,0.00,0.00
25-November-2019,9.99,9.99,9.99,9.99,9.990000000000000000,5000,1,49950.00,5000,100.00,0.00,0.00
21-November-2019,9.98,9.98,9.55,9.57,9.591338051904280417,5934,3,56915.00,5934,100.00,0.43,-0.41
20-November-2019,9.60,9.60,9.60,9.60,9.600000000000000000,4500,5,43200.00,4500,100.00,0.00,0.00
18-November-2019,9.50,9.55,9.50,9.55,9.521800281293952180,6399,4,60930.00,6399,100.00,0.05,0.05
13-November-2019,9.51,9.51,9.51,9.51,9.509644234890698671,2333,3,22186.00,2333,100.00,0.00,0.00
8-November-2019,9.50,9.52,9.50,9.52,9.506924348904505994,9676,4,91989.00,9676,100.00,0.02,0.02
31-October-2019,8.66,8.66,8.66,8.66,8.660000000000000000,10000,2,86600.00,10000,100.00,0.00,0.00
9-October-2019,9.10,9.10,9.10,9.10,9.100000000000000000,2500,5,22750.00,2500,100.00,0.00,0.00
3-October-2019,9.20,9.20,9.20,9.20,9.200000000000000000,6300,1,57960.00,6300,100.00,0.00,0.00
1-October-2019,9.48,9.48,9.48,9.48,9.480000000000000000,2200,2,20856.00,2200,100.00,0.00,0.00
30-September-2019,9.35,9.56,9.35,9.36,9.413228064948607180,6713,8,63191.00,4713,70.21,0.21,0.01
27-September-2019,9.60,9.61,9.60,9.60,9.604186046511627906,4300,6,41298.00,4300,100.00,0.01,0.00
23-September-2019,9.00,9.00,9.00,9.00,9.000000000000000000,2500,1,22500.00,2500,100.00,0.00,0.00
13-September-2019,8.75,8.75,8.75,8.75,8.750000000000000000,2000,1,17500.00,2000,100.00,0.00,0.00
11-September-2019,9.01,9.01,8.90,8.90,8.983695652173913043,4600,13,41325.00,4600,100.00,0.11,-0.11
9-September-2019,9.00,9.10,9.00,9.01,9.024000000000000000,2500,4,22560.00,2500,100.00,0.10,0.01
6-September-2019,9.00,9.00,9.00,9.00,9.000000000000000000,4000,2,36000.00,4000,100.00,0.00,0.00
5-September-2019,8.86,9.60,8.86,9.60,8.861277445109780439,1002,2,8879.00,1002,100.00,0.74,0.74
29-August-2019,8.81,8.81,8.80,8.80,8.805012531328320802,3990,2,35132.00,3990,100.00,0.01,-0.01
22-August-2019,8.87,8.90,8.87,8.90,8.894000000000000000,2500,3,22235.00,2500,100.00,0.03,0.03
21-August-2019,9.00,9.10,8.92,8.92,9.056000000000000000,2500,4,22640.00,2500,100.00,0.18,-0.08
20-August-2019,9.00,9.00,8.99,8.99,8.992161345635665877,12247,9,110127.00,12247,100.00,0.01,-0.01
16-August-2019,9.10,9.10,9.10,9.10,9.100000000000000000,2700,3,24570.00,2700,100.00,0.00,0.00
14-August-2019,8.89,9.10,8.88,9.10,8.940370370370370370,13500,8,120695.00,13500,100.00,0.22,0.21
13-August-2019,9.00,9.00,9.00,9.00,9.000000000000000000,300,2,2700.00,300,100.00,0.00,0.00
9-August-2019,9.11,9.11,9.11,9.11,9.110000000000000000,1000,1,9110.00,1000,100.00,0.00,0.00
26-July-2019,9.59,9.60,9.59,9.60,9.599833333333333333,30000,2,287995.00,30000,100.00,0.01,0.01
16-July-2019,9.60,9.60,9.60,9.60,9.600000000000000000,5500,1,52800.00,5500,100.00,0.00,0.00
15-July-2019,9.55,9.55,9.55,9.55,9.550000000000000000,6500,5,62075.00,6500,100.00,0.00,0.00
8-July-2019,9.80,9.80,9.63,9.78,9.785200000000000000,20000,7,195704.00,17500,87.50,0.17,-0.02
5-July-2019,9.86,9.86,9.85,9.85,9.851500000000000000,20000,5,197030.00,20000,100.00,0.01,-0.01
21-June-2019,9.51,9.51,9.51,9.51,9.510000000000000000,1500,1,14265.00,1500,100.00,0.00,0.00
23-May-2019,9.40,9.40,9.40,9.40,9.394736842105263157,38,1,357.00,38,100.00,0.00,0.00
21-May-2019,9.01,9.40,9.01,9.40,9.172000000000000000,5000,4,45860.00,2500,50.00,0.39,0.39
17-May-2019,9.40,9.40,9.40,9.40,9.400000000000000000,400,1,3760.00,400,100.00,0.00,0.00
14-May-2019,8.50,9.30,8.37,9.30,8.513636363636363636,1100,3,9365.00,1000,90.91,0.93,0.80
9-May-2019,9.21,9.30,9.21,9.30,9.291427490064971929,15853,7,147297.00,15853,100.00,0.09,0.09
7-May-2019,9.40,9.49,9.40,9.40,9.436195652173913043,9200,4,86813.00,9200,100.00,0.09,0.00
6-May-2019,9.50,9.50,9.50,9.50,9.500000000000000000,1500,1,14250.00,1500,100.00,0.00,0.00
2-May-2019,9.50,9.50,9.50,9.50,9.499923065086936451,6499,8,61740.00,6499,100.00,0.00,0.00
30-April-2019,9.20,9.20,9.20,9.20,9.200000000000000000,3500,2,32200.00,3500,100.00,0.00,0.00
10-April-2019,9.49,9.49,9.49,9.49,9.490000000000000000,2000,1,18980.00,2000,100.00,0.00,0.00
3-April-2019,9.51,9.70,9.50,9.52,9.512878787878787878,13200,5,125570.00,13190,99.92,0.20,0.01
2-April-2019,9.80,9.80,9.80,9.80,9.800000000000000000,200,1,1960.00,200,100.00,0.00,0.00
1-April-2019,9.90,9.90,9.46,9.49,9.551067961165048543,20600,13,196752.00,15800,76.70,0.44,-0.41
18-March-2019,8.99,9.00,8.99,9.00,8.996666666666666666,1500,2,13495.00,1500,100.00,0.01,0.01
14-March-2019,8.61,8.61,8.61,8.61,8.610000000000000000,500,1,4305.00,500,100.00,0.00,0.00
6-March-2019,8.06,9.79,8.05,8.55,8.142833333333333333,6000,4,48857.00,5000,83.33,1.74,0.49
26-February-2019,8.90,8.90,8.90,8.90,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
13-February-2019,8.61,8.61,8.60,8.60,8.602647058823529411,6800,2,58498.00,6800,100.00,0.01,-0.01
8-February-2019,8.76,8.76,8.75,8.76,8.756414528490503165,3001,3,26278.00,3001,100.00,0.01,0.00
7-February-2019,8.80,8.85,8.80,8.85,8.820588235294117647,1700,2,14995.00,1700,100.00,0.05,0.05
5-February-2019,8.90,9.00,8.90,9.00,8.928571428571428571,7000,2,62500.00,7000,100.00,0.10,0.10
31-January-2019,9.00,9.00,9.00,9.00,9.000000000000000000,3500,2,31500.00,3500,100.00,0.00,0.00
23-January-2019,8.96,8.96,8.96,8.96,8.956521739130434782,230,1,2060.00,230,100.00,0.00,0.00
22-January-2019,8.90,8.90,8.90,8.90,8.899936102236421725,7825,1,69642.00,7825,100.00,0.00,0.00
21-January-2019,8.65,8.65,8.65,8.65,8.650000000000000000,15000,1,129750.00,15000,100.00,0.00,0.00
9-January-2019,8.95,8.95,8.95,8.95,8.950000000000000000,300,1,2685.00,300,100.00,0.00,0.00
8-January-2019,9.10,9.10,9.10,9.10,9.100000000000000000,2000,3,18200.00,2000,100.00,0.00,0.00
3-January-2019,8.75,8.75,8.75,8.75,8.750000000000000000,500,1,4375.00,500,100.00,0.00,0.00
31-December-2018,9.10,9.10,9.10,9.10,9.100000000000000000,1500,1,13650.00,1500,100.00,0.00,0.00
18-December-2018,9.12,9.12,9.12,9.12,9.120000000000000000,500,1,4560.00,500,100.00,0.00,0.00
13-December-2018,9.01,9.11,9.00,9.10,9.048947368421052631,19000,6,171930.00,19000,100.00,0.11,0.09
12-December-2018,9.10,9.20,9.10,9.20,9.137500000000000000,4000,3,36550.00,4000,100.00,0.10,0.10
10-December-2018,8.91,8.91,8.91,8.91,8.910000000000000000,4000,1,35640.00,4000,100.00,0.00,0.00
28-November-2018,8.91,8.91,8.90,8.91,8.907945736434108527,5160,6,45965.00,5160,100.00,0.01,0.00
26-November-2018,8.41,8.90,8.41,8.90,8.573333333333333333,7500,3,64300.00,5000,66.67,0.49,0.49
1-November-2018,8.64,8.64,8.64,8.64,8.639606396063960639,2439,2,21072.00,2439,100.00,0.00,0.00
31-October-2018,8.80,8.80,8.67,8.73,8.724465558194774346,842,2,7346.00,842,100.00,0.13,-0.07
30-October-2018,8.94,8.94,8.94,8.94,8.857142857142857142,7,1,62.00,7,100.00,0.00,0.00
22-October-2018,8.88,9.22,8.88,9.05,9.050000000000000000,180,2,1629.00,90,50.00,0.34,0.17
16-October-2018,8.82,8.82,8.82,8.82,8.800000000000000000,20,1,176.00,20,100.00,0.00,0.00
15-October-2018,8.75,8.75,8.75,8.75,8.750000000000000000,25000,1,218750.00,25000,100.00,0.00,0.00
12-October-2018,9.00,9.00,9.00,9.00,9.000000000000000000,5000,3,45000.00,5000,100.00,0.00,0.00
10-October-2018,8.26,8.26,8.26,8.26,8.260000000000000000,1000,2,8260.00,1000,100.00,0.00,0.00
9-October-2018,8.25,8.29,8.20,8.25,8.253169383280907444,10491,9,86584.00,8491,80.94,0.09,0.00
8-October-2018,8.26,8.26,8.26,8.26,8.259953161592505854,2135,3,17635.00,2135,100.00,0.00,0.00
5-October-2018,8.50,8.50,8.50,8.50,8.500000000000000000,196,1,1666.00,196,100.00,0.00,0.00
3-October-2018,8.50,8.51,8.50,8.51,8.500000000000000000,226,2,1921.00,226,100.00,0.01,0.01
28-September-2018,8.52,8.52,8.50,8.52,8.516304347826086956,184,2,1567.00,184,100.00,0.02,0.00
27-September-2018,8.50,8.50,8.50,8.50,8.500000000000000000,10,1,85.00,10,100.00,0.00,0.00
26-September-2018,9.00,9.00,9.00,9.00,9.000000000000000000,2355,3,21195.00,2355,100.00,0.00,0.00
21-September-2018,9.11,9.11,9.10,9.10,9.103414053195712584,5038,3,45863.00,5038,100.00,0.01,-0.01
12-September-2018,9.02,10.00,9.02,10.00,9.081250000000000000,1600,2,14530.00,1600,100.00,0.98,0.98
3-September-2018,10.25,10.25,10.00,10.00,10.206666666666666666,300,2,3062.00,300,100.00,0.25,-0.25
30-August-2018,9.63,9.63,9.63,9.63,9.629780493324281511,4419,3,42554.00,4419,100.00,0.00,0.00
23-August-2018,8.67,8.90,8.67,8.90,8.500000000000000000,2,2,17.00,1,50.00,0.23,0.23
20-August-2018,8.67,8.67,8.67,8.67,8.663793103448275862,116,1,1005.00,116,100.00,0.00,0.00
17-August-2018,8.70,8.70,8.70,8.70,8.700000000000000000,1000,1,8700.00,1000,100.00,0.00,0.00
16-August-2018,8.80,8.80,8.80,8.80,8.793650793650793650,63,1,554.00,63,100.00,0.00,0.00
10-August-2018,9.00,9.00,9.00,9.00,9.000000000000000000,10,1,90.00,10,100.00,0.00,0.00
9-August-2018,9.20,9.20,9.20,9.20,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
8-August-2018,9.50,9.50,9.20,9.20,9.350000000000000000,200,2,1870.00,0,0.00,0.30,-0.30
6-August-2018,9.49,9.49,9.05,9.30,9.182464454976303317,2110,9,19375.00,2100,99.53,0.44,-0.19
1-August-2018,8.90,9.00,8.90,9.00,8.939503932244404113,1653,3,14777.00,1653,100.00,0.10,0.10
31-July-2018,8.50,9.20,8.50,9.20,9.132360097323600973,2055,3,18767.00,2055,100.00,0.70,0.70
