Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-January-2021,7.61,7.61,7.61,7.61,7.609939902699608890,10483,47,79775.00,8528,81.35,0.00,0.00
22-January-2021,7.99,8.01,7.91,8.01,8.003275217053716383,141670,242,1133824.00,118294,83.50,0.10,0.02
21-January-2021,7.59,7.63,7.28,7.63,7.578257533337481075,48219,121,365416.00,37613,78.00,0.35,0.04
20-January-2021,7.21,7.60,7.20,7.27,7.329739386030483092,78929,335,578529.00,65016,82.37,0.40,0.06
19-January-2021,7.45,8.05,7.29,7.41,7.627128634010354440,313875,682,2393965.00,153225,48.82,0.76,-0.04
18-January-2021,7.69,8.18,7.67,7.67,7.701373116975534463,997730,661,7683891.00,505680,50.68,0.51,-0.02
15-January-2021,8.91,8.91,8.07,8.07,8.105628529531059873,705122,769,5715457.00,558570,79.22,0.84,-0.84
14-January-2021,8.22,9.08,8.22,8.49,8.448800245417451856,867094,462,7325904.00,710426,81.93,0.86,0.27
13-January-2021,8.65,8.65,8.65,8.65,8.649993855229199950,16274,49,140770.00,16274,100.00,0.00,0.00
12-January-2021,9.10,9.10,9.10,9.10,9.099954829967090404,15497,50,141022.00,15497,100.00,0.00,0.00
11-January-2021,9.57,9.57,9.57,9.57,9.569979406605140721,13111,32,125472.00,13111,100.00,0.00,0.00
8-January-2021,10.07,10.07,10.07,10.07,10.069986116370061845,31692,28,319138.00,31692,100.00,0.00,0.00
7-January-2021,10.59,10.59,10.59,10.59,10.589935430972635031,9757,25,103326.00,9757,100.00,0.00,0.00
6-January-2021,11.14,11.14,11.14,11.14,11.139923329682365826,3652,27,40683.00,3652,100.00,0.00,0.00
5-January-2021,11.72,11.72,11.72,11.72,11.719956645440997154,7381,22,86505.00,7381,100.00,0.00,0.00
4-January-2021,12.33,12.61,12.33,12.33,12.330238196707645153,1283519,105,15826095.00,1279203,99.66,0.28,0.00
1-January-2021,13.10,13.26,12.86,12.97,13.002324159021406727,16350,173,212588.00,14325,87.61,0.40,-0.13
31-December-2020,13.40,13.40,12.60,13.07,12.972137931034482758,7250,69,94048.00,4546,62.70,0.80,-0.33
30-December-2020,13.70,13.70,12.55,12.90,12.785737142857142857,21875,154,279688.00,14327,65.49,1.15,-0.80
29-December-2020,13.85,13.85,12.85,13.17,13.053040941989845522,9257,135,120832.00,8415,90.90,1.00,-0.68
28-December-2020,13.90,13.90,13.05,13.26,13.436565570269115762,9364,226,125820.00,7746,82.72,0.85,-0.64
24-December-2020,13.65,13.65,12.50,13.35,13.315853658536585365,9020,223,120109.00,5217,57.84,1.15,-0.30
23-December-2020,11.85,13.07,11.83,13.00,12.367380209810036858,28216,220,348958.00,17000,60.25,1.24,1.15
22-December-2020,13.50,13.50,12.45,12.45,12.453539823008849557,6328,25,78806.00,5514,87.14,1.05,-1.05
21-December-2020,13.20,14.19,13.10,13.10,13.420702012312781402,21766,149,292115.00,16199,74.42,1.09,-0.10
18-December-2020,13.56,13.82,12.52,13.78,13.544621819449285465,71725,309,971488.00,60025,83.69,1.30,0.22
17-December-2020,13.17,13.17,13.10,13.17,13.167801744755483679,43903,171,578106.00,41597,94.75,0.07,0.00
16-December-2020,13.00,13.09,11.95,12.55,12.375034368985427550,25459,164,315056.00,19137,75.17,1.14,-0.45
15-December-2020,12.80,12.84,12.15,12.47,12.428023850085178875,4696,77,58362.00,4122,87.78,0.69,-0.33
14-December-2020,12.50,12.54,12.20,12.54,12.520411375800188897,9529,39,119307.00,9359,98.22,0.34,0.04
11-December-2020,11.80,11.95,11.50,11.95,11.810494191770033471,10158,47,119971.00,9828,96.75,0.45,0.15
10-December-2020,11.39,12.30,11.39,11.39,11.411091035441278665,35975,75,410514.00,35063,97.46,0.91,0.00
9-December-2020,13.23,13.23,11.98,11.98,12.122629025143361270,22670,104,274820.00,19264,84.98,1.25,-1.25
8-December-2020,13.05,13.05,11.81,12.61,12.665801497500179412,83606,455,1058937.00,62662,74.95,1.24,-0.44
