Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,97.00,97.00,94.36,94.92,95.513331342519517085,46882,949,4477856.00,29070,62.01,2.64,-2.08
27-June-2024,99.19,99.19,94.84,95.89,97.402744514208039355,30898,779,3009550.00,19651,63.60,4.35,-3.30
26-June-2024,100.00,100.56,98.30,98.66,99.475242385480970654,53943,819,5365993.00,22564,41.83,2.26,-1.34
25-June-2024,96.80,101.55,96.80,99.37,99.152421352954426007,133190,1492,13206111.00,46848,35.17,4.75,2.57
24-June-2024,93.69,101.70,91.00,95.96,97.946543616400339195,272409,2968,26681520.00,81190,29.80,10.70,2.27
21-June-2024,90.17,93.10,90.17,90.62,91.786787355233948822,58111,702,5333822.00,28164,48.47,2.93,0.45
20-June-2024,89.85,92.88,89.85,90.78,91.311977036508949007,53302,492,4867111.00,32108,60.24,3.03,0.93
19-June-2024,91.80,92.86,89.68,90.03,91.283010672623479771,32232,376,2942234.00,16613,51.54,3.18,-1.77
18-June-2024,91.68,93.10,90.09,90.80,91.710786212238574748,30984,299,2841567.00,16622,53.65,3.01,-0.88
14-June-2024,87.12,93.20,87.02,90.69,90.902943434860506782,78140,1056,7103156.00,36920,47.25,6.18,3.57
13-June-2024,87.97,87.97,86.76,87.12,87.466350228852347855,53091,861,4643676.00,32076,60.42,1.21,-0.85
12-June-2024,86.59,87.90,86.12,86.73,87.112914250435472846,45353,568,3950832.00,29060,64.08,1.78,0.14
11-June-2024,87.00,87.99,85.85,86.59,87.034573592360882449,21259,312,1850268.00,8953,42.11,2.14,-0.41
10-June-2024,86.75,87.00,84.41,85.59,85.933830880472437283,43011,586,3696100.00,23273,54.11,2.59,-1.16
7-June-2024,83.30,85.00,83.00,83.77,83.987718810780772436,17995,232,1511359.00,12344,68.60,2.00,0.47
6-June-2024,83.00,83.90,82.21,82.73,83.015637500909157029,13749,192,1141382.00,4746,34.52,1.69,-0.27
5-June-2024,81.95,82.50,78.77,81.73,81.500368315081274861,20363,264,1659592.00,14792,72.64,3.73,-0.22
4-June-2024,82.25,83.39,77.05,80.33,78.997733916168307007,74578,742,5891493.00,53069,71.16,6.34,-1.92
3-June-2024,84.11,84.64,82.15,82.43,83.261355332940483205,42425,710,3532363.00,31719,74.76,2.49,-1.68
31-May-2024,81.90,84.05,81.60,82.46,82.488023847098018586,28515,561,2352146.00,17761,62.29,2.45,0.56
30-May-2024,84.69,85.00,82.51,83.20,83.714015976761074800,13770,411,1152742.00,8963,65.09,2.49,-1.49
29-May-2024,83.99,86.80,83.99,84.78,85.364477627635522372,19019,353,1623547.00,7512,39.50,2.81,0.79
28-May-2024,85.05,86.47,83.65,84.08,85.089823146137139311,12892,252,1096978.00,5296,41.08,2.82,-0.97
27-May-2024,88.84,88.84,86.05,86.15,86.436710130391173520,9970,125,861774.00,6237,62.56,2.79,-2.69
24-May-2024,86.52,88.85,86.50,87.10,87.481653437172382806,26708,501,2336460.00,15878,59.45,2.35,0.58
23-May-2024,87.90,88.41,87.00,87.34,87.519459459459459459,11100,210,971466.00,6926,62.40,1.41,-0.56
22-May-2024,88.49,88.85,86.61,87.54,88.097517020424509411,14982,171,1319877.00,11445,76.39,2.24,-0.95
21-May-2024,87.01,87.50,86.51,87.10,87.003671680682221959,8443,147,734572.00,6137,72.69,0.99,0.09
18-May-2024,87.44,87.49,86.26,86.79,87.005889777029869583,2377,98,206813.00,1949,81.99,1.23,-0.65
17-May-2024,87.00,87.35,86.00,86.03,86.702839672332718541,60183,575,5218037.00,41861,69.56,1.35,-0.97
16-May-2024,85.94,87.30,84.32,86.97,86.340874811463046757,11271,274,973148.00,6933,61.51,2.98,1.03
15-May-2024,84.35,85.85,83.80,84.96,85.020548950535740496,34065,642,2896225.00,25452,74.72,2.05,0.61
14-May-2024,84.05,84.67,82.27,84.13,83.920425660247296540,23211,393,1947877.00,17569,75.69,2.40,0.08
13-May-2024,82.65,83.00,80.45,82.40,81.808312494610675174,23194,590,1897462.00,10976,47.32,2.55,-0.25
