Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,162.20,162.20,162.20,162.20,162.200000000000000000,1000,1,162200.00,1000,100.00,0.00,0.00
27-June-2024,161.00,162.20,161.00,162.10,161.550000000000000000,4000,3,646200.00,4000,100.00,1.20,1.10
26-June-2024,155.00,177.50,155.00,168.70,164.183333333333333333,6000,6,985100.00,6000,100.00,22.50,13.70
25-June-2024,125.00,154.50,125.00,151.30,142.750000000000000000,14000,14,1998500.00,11000,78.57,29.50,26.30
24-June-2024,130.00,130.00,130.00,130.00,130.000000000000000000,2000,2,260000.00,2000,100.00,0.00,0.00
3-June-2024,130.00,130.00,130.00,130.00,130.000000000000000000,1000,1,130000.00,1000,100.00,0.00,0.00
27-May-2024,128.50,131.00,128.50,130.30,130.300000000000000000,5000,5,651500.00,5000,100.00,2.50,1.80
21-May-2024,131.15,131.15,131.15,131.15,131.150000000000000000,2000,2,262300.00,2000,100.00,0.00,0.00
6-May-2024,124.95,124.95,124.95,124.95,124.950000000000000000,2000,2,249900.00,2000,100.00,0.00,0.00
8-April-2024,131.50,131.50,131.50,131.50,131.500000000000000000,2000,1,263000.00,2000,100.00,0.00,0.00
26-March-2024,131.50,131.50,131.50,131.50,131.500000000000000000,6000,3,789000.00,6000,100.00,0.00,0.00
15-March-2024,126.00,132.00,126.00,132.00,130.000000000000000000,6000,2,780000.00,6000,100.00,6.00,6.00
14-March-2024,115.90,126.00,115.90,126.00,117.600000000000000000,14000,4,1646400.00,8000,57.14,10.10,10.10
13-March-2024,115.00,122.00,115.00,122.00,117.333333333333333333,6000,2,704000.00,6000,100.00,7.00,7.00
11-March-2024,120.00,120.00,119.00,119.00,119.500000000000000000,4000,2,478000.00,4000,100.00,1.00,-1.00
20-February-2024,114.50,119.00,114.50,119.00,116.166666666666666666,6000,3,697000.00,6000,100.00,4.50,4.50
19-February-2024,115.00,115.00,115.00,115.00,115.000000000000000000,2000,1,230000.00,2000,100.00,0.00,0.00
14-February-2024,115.00,115.00,115.00,115.00,115.000000000000000000,2000,1,230000.00,2000,100.00,0.00,0.00
2-January-2024,120.10,120.10,120.10,120.10,120.100000000000000000,2000,1,240200.00,2000,100.00,0.00,0.00
1-January-2024,114.40,114.40,114.40,114.40,114.400000000000000000,4000,2,457600.00,4000,100.00,0.00,0.00
29-December-2023,101.30,111.50,101.30,108.98,104.115714285714285714,28000,9,2915240.00,24000,85.71,10.20,7.68
28-December-2023,84.60,108.00,84.60,106.50,89.616666666666666666,24000,6,2150800.00,22000,91.67,23.40,21.90
27-December-2023,80.15,95.50,80.15,91.33,85.646875000000000000,32000,12,2740700.00,26000,81.25,15.35,11.18
21-December-2023,80.00,80.50,80.00,80.50,80.333333333333333333,6000,3,482000.00,6000,100.00,0.50,0.50
20-December-2023,78.22,78.22,69.00,73.61,73.610000000000000000,6000,3,441660.00,4000,66.67,9.22,-4.61
18-December-2023,77.55,77.70,77.55,77.70,77.642857142857142857,14000,4,1087000.00,14000,100.00,0.15,0.15
15-December-2023,75.30,75.30,75.30,75.30,75.300000000000000000,14000,2,1054200.00,14000,100.00,0.00,0.00
14-December-2023,78.50,88.50,75.05,88.50,77.477777777777777777,18000,4,1394600.00,16000,88.89,13.45,10.00
13-December-2023,85.00,85.00,77.55,81.50,80.181250000000000000,32000,12,2565800.00,32000,100.00,7.45,-3.50
6-December-2023,80.00,80.00,80.00,80.00,80.000000000000000000,2000,1,160000.00,2000,100.00,0.00,0.00
1-December-2023,74.20,82.00,74.20,82.00,77.587500000000000000,8000,4,620700.00,4000,50.00,7.80,7.80
29-November-2023,89.00,89.00,89.00,89.00,89.000000000000000000,2000,1,178000.00,2000,100.00,0.00,0.00
28-November-2023,67.30,84.00,67.30,81.00,77.864285714285714285,14000,6,1090100.00,8000,57.14,16.70,13.70
23-November-2023,80.00,80.00,80.00,80.00,80.000000000000000000,2000,1,160000.00,2000,100.00,0.00,0.00
16-November-2023,80.00,80.00,80.00,80.00,80.000000000000000000,4000,2,320000.00,2000,50.00,0.00,0.00
10-November-2023,80.00,80.00,80.00,80.00,80.000000000000000000,8000,3,640000.00,8000,100.00,0.00,0.00
8-November-2023,80.00,80.00,80.00,80.00,80.000000000000000000,2000,1,160000.00,2000,100.00,0.00,0.00
6-November-2023,80.00,80.00,80.00,80.00,80.000000000000000000,2000,1,160000.00,2000,100.00,0.00,0.00
3-November-2023,81.00,81.00,81.00,81.00,81.000000000000000000,4000,1,324000.00,4000,100.00,0.00,0.00
20-October-2023,78.15,78.15,78.15,78.15,78.150000000000000000,2000,1,156300.00,2000,100.00,0.00,0.00
19-October-2023,83.00,83.00,83.00,83.00,83.000000000000000000,2000,1,166000.00,2000,100.00,0.00,0.00
18-October-2023,93.90,93.90,80.15,80.15,89.316666666666666666,6000,2,535900.00,4000,66.67,13.75,-13.75
16-October-2023,86.00,86.00,86.00,86.00,86.000000000000000000,2000,1,172000.00,2000,100.00,0.00,0.00
13-October-2023,79.15,79.15,79.15,79.15,79.150000000000000000,2000,1,158300.00,2000,100.00,0.00,0.00
11-October-2023,85.50,85.50,85.50,85.50,85.500000000000000000,4000,1,342000.00,4000,100.00,0.00,0.00
10-October-2023,85.50,85.50,85.05,85.05,85.410000000000000000,10000,3,854100.00,10000,100.00,0.45,-0.45
4-October-2023,90.00,90.00,84.50,84.50,86.333333333333333333,6000,3,518000.00,6000,100.00,5.50,-5.50
3-October-2023,83.00,83.00,83.00,83.00,83.000000000000000000,2000,1,166000.00,2000,100.00,0.00,0.00
29-September-2023,78.00,78.00,78.00,78.00,78.000000000000000000,2000,1,156000.00,2000,100.00,0.00,0.00
26-September-2023,80.00,80.00,80.00,80.00,80.000000000000000000,2000,1,160000.00,2000,100.00,0.00,0.00
25-September-2023,80.25,86.00,80.25,84.00,83.416666666666666666,6000,3,500500.00,6000,100.00,5.75,3.75
22-September-2023,89.00,89.00,89.00,89.00,89.000000000000000000,2000,1,178000.00,2000,100.00,0.00,0.00
20-September-2023,67.50,88.00,67.50,88.00,82.112142857142857142,28000,13,2299140.00,20000,71.43,20.50,20.50
11-September-2023,75.50,75.70,75.50,75.70,75.600000000000000000,4000,2,302400.00,4000,100.00,0.20,0.20
5-September-2023,102.90,102.90,82.17,88.75,88.836250000000000000,16000,7,1421380.00,8000,50.00,20.73,-14.15
4-September-2023,80.00,91.00,76.11,89.46,84.574285714285714285,14000,7,1184040.00,6000,42.86,14.89,9.46
1-September-2023,84.00,84.00,84.00,84.00,84.000000000000000000,2000,1,168000.00,2000,100.00,0.00,0.00
25-August-2023,77.50,77.50,77.50,77.50,77.500000000000000000,2000,1,155000.00,2000,100.00,0.00,0.00
18-August-2023,75.55,89.90,75.50,82.10,82.756250000000000000,16000,8,1324100.00,6000,37.50,14.40,6.55
17-August-2023,94.70,94.70,80.01,80.35,85.020000000000000000,6000,3,510120.00,2000,33.33,14.69,-14.35
14-August-2023,78.65,93.20,78.65,80.25,84.033333333333333333,6000,3,504200.00,2000,33.33,14.55,1.60
10-August-2023,81.65,88.00,81.65,83.00,83.657142857142857142,14000,6,1171200.00,8000,57.14,6.35,1.35
7-August-2023,80.25,80.25,80.25,80.25,80.250000000000000000,2000,1,160500.00,2000,100.00,0.00,0.00
4-August-2023,82.03,82.03,82.03,82.03,82.030000000000000000,2000,1,164060.00,2000,100.00,0.00,0.00
