Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-September-2020,8.04,8.04,8.04,8.04,8.040000000000000000,1500,1,12060.00,1500,100.00,0.00,0.00
6-May-2020,7.30,8.11,7.30,7.31,7.300488237905015534,9012,8,65792.00,9000,99.87,0.81,0.01
30-December-2019,8.11,8.11,8.11,8.11,8.109227871939736346,1062,1,8612.00,1062,100.00,0.00,0.00
10-October-2019,7.82,8.15,7.82,8.15,7.850000000000000000,11000,4,86350.00,10000,90.91,0.33,0.33
17-September-2019,8.55,8.55,8.55,8.55,8.545454545454545454,143,1,1222.00,143,100.00,0.00,0.00
16-September-2019,8.61,8.61,8.61,8.61,8.610000000000000000,500,1,4305.00,500,100.00,0.00,0.00
13-September-2019,8.51,8.51,8.51,8.51,8.509803921568627450,765,2,6510.00,765,100.00,0.00,0.00
12-September-2019,7.89,8.14,7.89,7.97,7.971567267683772538,1442,2,11495.00,971,67.34,0.25,0.08
11-September-2019,8.14,8.14,8.14,8.14,8.137583892617449664,298,1,2425.00,298,100.00,0.00,0.00
5-September-2019,8.46,8.46,8.40,8.40,8.430000000000000000,2000,2,16860.00,2000,100.00,0.06,-0.06
4-September-2019,8.21,8.21,8.21,8.21,8.208731241473396998,733,1,6017.00,733,100.00,0.00,0.00
3-September-2019,8.47,8.47,8.47,8.47,8.469742063492063492,2016,3,17075.00,2016,100.00,0.00,0.00
30-August-2019,7.70,7.70,7.70,7.70,7.687500000000000000,16,1,123.00,16,100.00,0.00,0.00
21-August-2019,8.31,8.31,8.31,8.31,8.309734513274336283,113,1,939.00,113,100.00,0.00,0.00
14-August-2019,8.22,8.22,8.22,8.22,8.219318181818181818,880,1,7233.00,880,100.00,0.00,0.00
13-August-2019,8.47,8.48,8.46,8.47,8.471968387256112620,4049,6,34303.00,4049,100.00,0.02,0.00
7-August-2019,7.86,7.86,7.86,7.86,7.858870967741935483,496,1,3898.00,496,100.00,0.00,0.00
5-August-2019,7.92,7.92,7.92,7.92,7.918918918918918918,185,1,1465.00,185,100.00,0.00,0.00
31-July-2019,8.17,8.17,8.17,8.17,8.168399168399168399,481,1,3929.00,481,100.00,0.00,0.00
30-July-2019,7.71,8.43,7.71,8.41,8.411784014442803216,6093,6,51253.00,6093,100.00,0.72,0.70
18-July-2019,7.67,7.67,7.67,7.67,7.668613138686131386,685,1,5253.00,685,100.00,0.00,0.00
9-July-2019,7.66,7.66,7.66,7.66,7.659157688540646425,1021,2,7820.00,1021,100.00,0.00,0.00
