Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,22.00,22.00,22.00,22.00,22.000000000000000000,2501,14,55022.00,2501,100.00,0.00,0.00
27-June-2024,21.00,21.00,21.00,21.00,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
26-June-2024,20.10,20.10,20.10,20.10,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
20-June-2024,19.10,21.10,19.10,19.20,19.285714285714285714,7,4,135.00,5,71.43,2.00,0.10
12-June-2024,20.10,20.10,20.10,20.10,20.100000000000000000,170,1,3417.00,170,100.00,0.00,0.00
10-June-2024,20.48,20.48,20.48,20.48,20.479776847977684797,2151,6,44052.00,2151,100.00,0.00,0.00
31-May-2024,19.51,19.51,19.51,19.51,19.500000000000000000,20,1,390.00,20,100.00,0.00,0.00
29-May-2024,20.53,20.53,20.53,20.53,20.525000000000000000,40,1,821.00,40,100.00,0.00,0.00
28-May-2024,21.61,21.61,21.61,21.61,21.600000000000000000,5,1,108.00,5,100.00,0.00,0.00
24-May-2024,22.74,22.74,22.74,22.74,22.736363636363636363,110,2,2501.00,110,100.00,0.00,0.00
23-May-2024,23.93,23.93,23.93,23.93,23.900000000000000000,20,1,478.00,20,100.00,0.00,0.00
21-May-2024,25.18,25.18,25.18,25.18,25.000000000000000000,2,1,50.00,2,100.00,0.00,0.00
23-April-2024,26.50,26.50,26.50,26.50,26.000000000000000000,1,1,26.00,1,100.00,0.00,0.00
22-April-2024,26.00,26.00,26.00,26.00,26.000000000000000000,1,1,26.00,1,100.00,0.00,0.00
15-April-2024,25.00,25.00,25.00,25.00,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
12-April-2024,24.50,24.50,23.55,24.50,23.556291390728476821,302,9,7114.00,302,100.00,0.95,0.00
9-April-2024,23.50,23.55,23.50,23.55,23.497560975609756097,205,3,4817.00,205,100.00,0.05,0.05
8-April-2024,24.50,24.50,24.50,24.50,24.000000000000000000,1,1,24.00,1,100.00,0.00,0.00
4-April-2024,23.70,23.70,23.70,23.70,23.625000000000000000,8,2,189.00,8,100.00,0.00,0.00
3-April-2024,23.70,23.70,23.70,23.70,23.696969696969696969,33,1,782.00,33,100.00,0.00,0.00
