Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,8.48,8.48,8.15,8.22,8.313358644173940271,25549,129,212398.00,25549,100.00,0.33,-0.26
27-June-2024,8.34,8.45,8.31,8.34,8.391049671977507029,29876,77,250691.00,29876,100.00,0.14,0.00
26-June-2024,8.36,8.49,8.33,8.34,8.421488199340100607,55463,115,467081.00,55463,100.00,0.16,-0.02
25-June-2024,8.54,8.58,8.41,8.43,8.484123331799355729,30422,142,258104.00,30422,100.00,0.17,-0.11
24-June-2024,8.70,8.70,8.50,8.54,8.559315695989529774,53485,189,457795.00,53485,100.00,0.20,-0.16
21-June-2024,8.65,8.70,8.54,8.67,8.643918087537352786,45512,133,393402.00,45512,100.00,0.16,0.02
20-June-2024,8.51,8.74,8.35,8.69,8.540635823301710469,112893,221,964178.00,112893,100.00,0.39,0.18
19-June-2024,8.70,8.70,8.51,8.58,8.544687189672293942,70490,111,602315.00,70490,100.00,0.19,-0.12
18-June-2024,8.81,8.85,8.37,8.66,8.614556012174425291,142594,206,1228384.00,142594,100.00,0.48,-0.15
14-June-2024,8.95,9.00,8.75,8.81,8.867738976209406152,81755,175,724982.00,81755,100.00,0.25,-0.14
13-June-2024,8.91,8.94,8.61,8.91,8.761583380327809208,54971,161,481633.00,54971,100.00,0.33,0.00
12-June-2024,8.85,8.90,8.51,8.78,8.818112174210689312,61351,198,541000.00,61351,100.00,0.39,-0.07
11-June-2024,8.51,8.84,8.40,8.70,8.584216596188697896,91045,198,781550.00,91045,100.00,0.44,0.19
10-June-2024,8.48,8.73,8.40,8.48,8.513097275240226405,106358,126,905436.00,106358,100.00,0.33,0.00
7-June-2024,8.41,8.65,8.40,8.48,8.542707404103479036,17936,77,153222.00,17936,100.00,0.25,0.07
6-June-2024,8.40,8.55,8.25,8.50,8.488199825182595297,67499,162,572945.00,67499,100.00,0.30,0.10
5-June-2024,8.25,8.40,8.05,8.35,8.245822958391974306,55422,204,457000.00,55422,100.00,0.35,0.10
4-June-2024,8.89,8.93,8.36,8.42,8.448683678401278346,101381,269,856536.00,101381,100.00,0.57,-0.47
3-June-2024,8.99,9.24,8.50,8.80,8.656232119925237447,157298,203,1361608.00,157298,100.00,0.74,-0.19
31-May-2024,8.65,8.90,8.50,8.81,8.790645943657525006,69681,199,612541.00,69681,100.00,0.40,0.16
30-May-2024,8.38,8.65,8.25,8.51,8.472855436483235477,59441,166,503635.00,59441,100.00,0.40,0.13
29-May-2024,8.50,8.50,8.25,8.30,8.341991781238902135,98555,290,822145.00,98555,100.00,0.25,-0.20
28-May-2024,8.76,8.85,8.66,8.66,8.680782374255147424,116466,307,1011016.00,116466,100.00,0.19,-0.10
27-May-2024,9.03,9.20,8.94,9.11,9.103118744753664363,15487,52,140980.00,15487,100.00,0.26,0.08
24-May-2024,8.91,9.10,8.91,9.09,9.037372995760604409,42223,101,381585.00,42223,100.00,0.19,0.18
