Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-May-2017,52.40,53.25,47.25,47.65,49.946347305389221556,4175,51,208526.00,3323,79.59,6.00,-4.75
23-May-2017,56.40,56.40,51.25,54.20,53.514184397163120567,4794,50,256547.00,3249,67.77,5.15,-2.20
22-May-2017,58.25,59.00,57.05,58.00,58.267783749604805564,3163,40,184301.00,1809,57.19,1.95,-0.25
19-May-2017,58.20,58.20,57.20,57.25,57.938000843525938422,2371,16,137371.00,2280,96.16,1.00,-0.95
18-May-2017,60.20,60.20,56.40,57.10,57.933314170738718022,6958,56,403100.00,4669,67.10,3.80,-3.10
17-May-2017,60.55,62.20,60.55,61.20,61.378289473684210526,1520,28,93295.00,1046,68.82,1.65,0.65
16-May-2017,62.00,62.30,61.15,62.00,62.024189397838394235,1943,10,120513.00,1863,95.88,1.15,0.00
15-May-2017,61.20,61.35,60.35,61.00,60.970348406226834692,1349,16,82249.00,1149,85.17,1.00,-0.20
12-May-2017,62.15,63.00,61.60,61.65,61.717516732056312024,4333,17,267422.00,2235,51.58,1.40,-0.50
11-May-2017,62.10,62.15,62.10,62.15,62.117088607594936708,316,3,19629.00,108,34.18,0.05,0.05
10-May-2017,61.15,63.40,61.15,62.55,62.777618706752565020,4191,26,263101.00,3483,83.11,2.25,1.40
9-May-2017,62.75,64.50,61.10,63.20,62.919303797468354430,3160,36,198825.00,2476,78.35,3.40,0.45
8-May-2017,63.95,64.00,61.50,61.80,62.804356357927786499,5096,49,320051.00,2066,40.54,2.50,-2.15
5-May-2017,62.80,62.80,61.25,61.25,61.857388316151202749,582,9,36001.00,475,81.62,1.55,-1.55
4-May-2017,62.15,63.35,60.85,61.50,61.815072639225181598,3304,28,204237.00,2300,69.61,2.50,-0.65
3-May-2017,61.75,62.95,61.75,62.00,62.504389465283320031,1253,18,78318.00,1106,88.27,1.20,0.25
2-May-2017,64.30,64.30,61.60,63.50,62.818296133291417793,3181,37,199825.00,1697,53.35,2.70,-0.80
28-April-2017,64.50,65.45,62.90,63.65,63.541839916839916839,3848,57,244509.00,1727,44.88,2.55,-0.85
27-April-2017,62.90,66.50,62.85,64.15,64.972507822977201609,4474,73,290687.00,2399,53.62,3.65,1.25
26-April-2017,66.55,67.20,63.00,63.75,65.482206896551724137,3625,65,237373.00,2875,79.31,4.20,-2.80
25-April-2017,67.80,69.50,66.10,66.85,68.104501244062429314,4421,76,301090.00,2258,51.07,3.40,-0.95
24-April-2017,67.80,71.90,66.50,68.10,68.945153290443158537,27823,397,1918261.00,7902,28.40,5.40,0.30
21-April-2017,67.00,72.40,66.25,67.70,68.884437596302003081,42834,589,2950596.00,15181,35.44,6.15,0.70
20-April-2017,67.50,67.50,64.00,65.10,65.008292079207920792,8080,122,525267.00,5246,64.93,3.50,-2.40
19-April-2017,62.80,68.00,61.25,64.50,65.642245675005749623,39133,403,2568778.00,10099,25.81,6.75,1.70
18-April-2017,62.50,64.40,61.00,61.00,62.665284360189573459,1688,16,105779.00,1660,98.34,3.40,-1.50
17-April-2017,62.50,64.60,62.50,63.20,63.037742264535872152,2941,45,185394.00,1595,54.23,2.10,0.70
13-April-2017,62.10,63.45,62.00,62.80,62.348405797101449275,3450,24,215102.00,3125,90.58,1.45,0.70
12-April-2017,61.00,66.00,59.20,62.85,63.560214641625143733,26090,193,1658286.00,8100,31.05,6.80,1.85
11-April-2017,62.35,62.35,61.50,61.90,62.149216300940438871,1595,14,99128.00,1490,93.42,0.85,-0.45
10-April-2017,63.55,63.55,61.60,62.80,62.293946449359720605,1718,24,107021.00,1405,81.78,1.95,-0.75
7-April-2017,63.80,63.80,61.50,62.05,62.461602671118530884,1198,18,74829.00,800,66.78,2.30,-1.75
6-April-2017,64.50,66.10,63.80,64.00,64.745663852647735993,6515,76,421818.00,2676,41.07,2.30,-0.50
5-April-2017,65.55,65.55,63.20,63.85,63.724665391969407265,1569,20,99984.00,1326,84.51,2.35,-1.70
3-April-2017,62.00,65.00,62.00,64.20,64.525900345337937839,2027,35,130794.00,969,47.80,3.00,2.20
31-March-2017,63.50,63.80,62.00,62.25,62.529333078540034397,5233,51,327216.00,4505,86.09,1.80,-1.25
30-March-2017,63.20,65.00,63.10,63.85,63.810998552821997105,3455,48,220467.00,2628,76.06,1.90,0.65
29-March-2017,62.45,66.90,61.50,62.10,63.485461580983969043,9045,108,574226.00,3878,42.87,5.40,-0.35
28-March-2017,64.00,64.00,62.20,63.20,63.053687907676869041,1993,25,125666.00,1537,77.12,1.80,-0.80
