Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-January-2019,2.00,2.00,2.00,2.00,2.000000000000000000,300,3,600.00,300,100.00,0.00,0.00
30-January-2019,2.10,2.10,2.10,2.10,2.100000000000000000,1510,2,3171.00,1510,100.00,0.00,0.00
29-January-2019,2.21,2.21,2.21,2.21,2.210000000000000000,100,1,221.00,100,100.00,0.00,0.00
28-January-2019,2.32,2.32,2.32,2.32,2.320000000000000000,850,1,1972.00,850,100.00,0.00,0.00
25-January-2019,2.44,2.44,2.44,2.44,2.439910313901345291,6690,5,16323.00,6690,100.00,0.00,0.00
24-January-2019,2.56,2.56,2.56,2.56,2.560000000000000000,1300,2,3328.00,1300,100.00,0.00,0.00
23-January-2019,2.69,2.69,2.69,2.69,2.690000000000000000,1500,3,4035.00,1500,100.00,0.00,0.00
22-January-2019,2.83,2.83,2.83,2.83,2.830000000000000000,300,1,849.00,300,100.00,0.00,0.00
21-January-2019,2.97,2.97,2.97,2.97,2.970000000000000000,300,1,891.00,300,100.00,0.00,0.00
17-January-2019,3.15,3.15,3.12,3.12,3.147272727272727272,3300,6,10386.00,3300,100.00,0.03,-0.03
16-January-2019,3.28,3.28,3.28,3.28,3.279508196721311475,1220,5,4001.00,1220,100.00,0.00,0.00
14-January-2019,3.13,3.45,3.13,3.45,3.433087916847119965,2309,9,7927.00,2309,100.00,0.32,0.32
11-January-2019,3.05,3.30,3.05,3.29,3.219879518072289156,8300,7,26725.00,8300,100.00,0.25,0.24
10-January-2019,3.15,3.15,3.00,3.15,3.147057389438782973,20509,8,64543.00,20509,100.00,0.15,0.00
9-January-2019,3.05,3.15,2.95,3.00,3.000000000000000000,6302,11,18906.00,6302,100.00,0.20,-0.05
8-January-2019,2.97,3.05,2.97,3.05,3.045995241871530531,1261,4,3841.00,1261,100.00,0.08,0.08
7-January-2019,2.97,2.97,2.97,2.97,2.970000000000000000,500,1,1485.00,500,100.00,0.00,0.00
4-January-2019,2.84,2.95,2.84,2.84,2.901639344262295081,610,5,1770.00,610,100.00,0.11,0.00
3-January-2019,2.84,2.84,2.84,2.84,2.840000000000000000,100,1,284.00,100,100.00,0.00,0.00
2-January-2019,2.71,2.71,2.71,2.71,2.710000000000000000,3100,2,8401.00,3100,100.00,0.00,0.00
1-January-2019,2.71,2.71,2.71,2.71,2.705263157894736842,190,4,514.00,190,100.00,0.00,0.00
31-December-2018,2.85,2.85,2.85,2.85,2.848214285714285714,224,3,638.00,224,100.00,0.00,0.00
28-December-2018,2.84,2.85,2.84,2.84,2.840405748098055790,23660,28,67204.00,23660,100.00,0.01,0.00
27-December-2018,2.98,2.98,2.98,2.98,2.980000000000000000,1350,4,4023.00,1350,100.00,0.00,0.00
26-December-2018,3.13,3.13,3.13,3.13,3.128342245989304812,374,4,1170.00,374,100.00,0.00,0.00
24-December-2018,3.26,3.35,3.26,3.29,3.277611940298507462,670,11,2196.00,670,100.00,0.09,0.03
21-December-2018,3.45,3.60,3.43,3.43,3.455202685256906790,3873,10,13382.00,3873,100.00,0.17,-0.02
20-December-2018,3.95,3.97,3.61,3.61,3.941248470012239902,4085,13,16100.00,4085,100.00,0.36,-0.34
19-December-2018,3.75,3.95,3.66,3.79,3.743890274314214463,4010,10,15013.00,4010,100.00,0.29,0.04
18-December-2018,3.85,3.85,3.85,3.85,3.850000000000000000,620,5,2387.00,620,100.00,0.00,0.00
17-December-2018,4.01,4.01,4.01,4.01,4.010000000000000000,100,1,401.00,100,100.00,0.00,0.00
14-December-2018,4.66,4.66,4.22,4.22,4.220563847429519071,603,3,2545.00,603,100.00,0.44,-0.44
13-December-2018,4.58,4.58,4.44,4.44,4.441189204791456198,34645,11,153865.00,34645,100.00,0.14,-0.14
12-December-2018,4.45,4.73,4.38,4.67,4.404350978970268310,27580,17,121472.00,27580,100.00,0.35,0.22
11-December-2018,5.09,5.09,4.61,4.61,4.671575846833578792,2037,15,9516.00,2037,100.00,0.48,-0.48
10-December-2018,4.95,4.95,4.84,4.85,4.873249299719887955,1428,8,6959.00,1428,100.00,0.11,-0.10
7-December-2018,4.96,4.96,4.80,4.96,4.957677902621722846,5340,19,26474.00,5340,100.00,0.16,0.00
6-December-2018,4.73,4.73,4.73,4.73,4.729991749174917491,4848,7,22931.00,4848,100.00,0.00,0.00
5-December-2018,4.51,4.51,4.50,4.51,4.508127949659150498,5721,13,25791.00,5721,100.00,0.01,0.00
4-December-2018,4.30,4.30,4.30,4.30,4.299826086956521739,2875,13,12362.00,2875,100.00,0.00,0.00
3-December-2018,4.44,4.52,4.10,4.10,4.420299391347261062,18237,23,80613.00,18237,100.00,0.42,-0.34
29-November-2018,4.67,4.68,4.24,4.31,4.470682874508401859,11188,20,50018.00,11188,100.00,0.44,-0.36
28-November-2018,4.20,4.46,4.20,4.46,4.371480472297910990,1101,6,4813.00,1101,100.00,0.26,0.26
27-November-2018,3.85,4.25,3.85,4.25,4.172274705445281817,28263,39,117921.00,28263,100.00,0.40,0.40
26-November-2018,4.05,4.05,4.05,4.05,4.049967856934135935,17111,17,69299.00,17111,100.00,0.00,0.00
22-November-2018,3.86,3.86,3.86,3.86,3.859954233409610983,8740,12,33736.00,8740,100.00,0.00,0.00
