Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-July-2019,916.75,917.85,894.05,898.20,906.992515812829088982,60394,763,54776906.00,42159,69.81,23.80,-18.55
1-July-2019,894.00,912.00,894.00,905.55,904.019168560352893998,37405,2304,33814837.00,13226,35.36,18.00,11.55
28-June-2019,917.95,919.50,888.70,892.50,895.228553348931580144,444067,494,397541458.00,431319,97.13,30.80,-25.45
27-June-2019,910.15,925.95,908.60,916.80,918.693542976939203354,23850,1430,21910841.00,7041,29.52,17.35,6.65
26-June-2019,920.00,920.00,902.00,909.35,910.499263338228095937,408600,616,372029999.00,401741,98.32,18.00,-10.65
25-June-2019,913.30,925.00,913.30,920.00,919.286516013169709667,13364,459,12285345.00,1048,7.84,11.70,6.70
24-June-2019,921.10,932.75,914.40,925.10,923.635768115942028985,17250,553,15932717.00,1825,10.58,18.35,4.00
21-June-2019,909.20,924.55,896.40,913.90,914.668849391955098222,14966,569,13688934.00,2021,13.50,28.15,4.70
20-June-2019,855.00,912.85,851.65,909.20,887.670843580434867470,25617,879,22739464.00,3475,13.57,61.20,54.20
19-June-2019,895.75,903.60,856.25,867.15,882.135011549521519822,21213,709,18712730.00,5797,27.33,47.35,-28.60
18-June-2019,898.70,909.75,883.30,887.50,897.765966019743469209,29782,1127,26737266.00,4651,15.62,26.45,-11.20
17-June-2019,899.90,904.00,879.65,883.40,890.872542030535258123,33666,1102,29992115.00,4845,14.39,24.35,-16.50
14-June-2019,969.90,969.90,892.50,899.60,908.224333980159953573,55141,2110,50080398.00,8739,15.85,77.40,-70.30
13-June-2019,974.75,974.75,911.00,939.15,931.701137630485456572,78936,4257,73544761.00,12289,15.57,63.75,-35.60
12-June-2019,1005.00,1008.00,983.80,989.10,997.346526918820389297,15361,474,15320240.00,949,6.18,24.20,-15.90
11-June-2019,987.00,1005.00,987.00,999.55,998.325220043236565781,51808,1374,51721233.00,4223,8.15,18.00,12.55
10-June-2019,985.00,995.95,969.10,976.50,985.664154821030998458,17517,570,17265879.00,4328,24.71,26.85,-8.50
7-June-2019,970.95,986.40,938.25,979.20,961.308809695091583199,36142,1727,34743623.00,10690,29.58,48.15,8.25
6-June-2019,1053.00,1053.00,955.60,960.20,981.443538092717706030,32119,1271,31522985.00,6715,20.91,97.40,-92.80
4-June-2019,1053.60,1053.60,1026.55,1033.60,1036.013916235608209577,239720,1390,248353256.00,211120,88.07,27.05,-20.00
3-June-2019,999.90,1044.50,993.75,1042.65,1014.390534058314071681,1149088,881,1165623990.00,1136798,98.93,50.75,42.75
31-May-2019,1000.00,1009.70,975.05,1000.25,997.740338623988348421,60421,1458,60284469.00,3926,6.50,34.65,0.25
30-May-2019,1009.10,1013.45,989.05,992.65,1001.078573682549700220,6338,205,6344836.00,1170,18.46,24.40,-16.45
29-May-2019,1009.20,1025.30,1006.75,1009.30,1015.414068994181213632,9624,327,9772345.00,962,10.00,18.55,0.10
28-May-2019,1014.70,1023.00,1002.40,1018.55,1015.426705262376605061,13473,918,13680844.00,2053,15.24,20.60,3.85
27-May-2019,1015.00,1032.00,1008.70,1012.15,1019.343966059082338152,6364,382,6487105.00,1492,23.44,23.30,-2.85
24-May-2019,1012.90,1035.80,1005.80,1032.55,1021.543460732139977422,24804,872,25338364.00,3693,14.89,30.00,19.65
23-May-2019,954.00,1028.85,954.00,1001.75,1006.390653357531760435,79344,3410,79851060.00,10035,12.65,74.85,47.75
22-May-2019,900.00,964.70,865.45,953.95,921.401529319234466486,114430,4336,105435977.00,10082,8.81,99.25,53.95
21-May-2019,928.00,939.85,887.85,892.70,903.653010873275147496,205090,2638,185330196.00,145672,71.03,52.00,-35.30
20-May-2019,878.00,929.00,872.85,923.95,901.550179182143967534,61111,613,55094633.00,46541,76.16,56.15,45.95
17-May-2019,834.10,863.65,834.10,849.95,855.184081450653983353,13456,692,11507357.00,2474,18.39,29.55,15.85
16-May-2019,846.25,856.55,837.15,841.65,846.498397435897435897,13104,999,11092515.00,3423,26.12,19.40,-4.60
15-May-2019,880.95,886.25,849.95,852.65,869.715034141747115611,16988,1215,14774719.00,5438,32.01,36.30,-28.30
14-May-2019,854.00,878.80,846.30,872.50,865.171938025408074791,26527,1456,22950416.00,11056,41.68,32.50,18.50
13-May-2019,910.00,910.00,852.40,854.55,873.428310263776442935,11487,465,10033071.00,1662,14.47,57.60,-55.45
10-May-2019,910.00,915.85,886.00,893.60,897.099972722313147845,14664,716,13155074.00,3536,24.11,29.85,-16.40
9-May-2019,945.00,945.00,902.10,905.85,909.621236415464101193,5613,260,5105704.00,1319,23.50,42.90,-39.15
8-May-2019,944.05,948.90,918.00,923.05,932.663436820249159580,5057,270,4716479.00,1170,23.14,30.90,-21.00
7-May-2019,983.00,983.00,936.90,944.90,946.176536943034404963,8865,270,8387855.00,839,9.46,46.10,-38.10
6-May-2019,977.00,977.00,953.40,956.95,959.051471436814772071,8665,385,8310181.00,3750,43.28,23.60,-20.05
3-May-2019,974.90,986.95,971.40,977.95,981.081819535437760571,228344,296,224024147.00,222453,97.42,15.55,3.05
2-May-2019,1020.00,1020.00,975.00,981.20,995.351964299944218662,62745,604,62453359.00,22917,36.52,45.00,-38.80
30-April-2019,1024.00,1024.00,982.55,1007.65,1000.808000471309060916,16974,809,16987715.00,2746,16.18,41.45,-16.35
26-April-2019,1043.75,1064.00,1038.05,1057.80,1048.315240399153311158,6614,388,6933557.00,1198,18.11,25.95,14.05
25-April-2019,1069.40,1071.85,1040.00,1044.30,1051.898569332355099046,5452,616,5734951.00,2057,37.73,31.85,-25.10
24-April-2019,1047.75,1073.65,1046.55,1067.80,1061.293052988293284041,12984,510,13779829.00,1830,14.09,27.10,20.05
23-April-2019,1057.60,1073.00,1027.15,1030.55,1046.978426906069945062,14926,995,15627200.00,5651,37.86,45.85,-27.05
22-April-2019,1107.00,1107.00,1052.10,1057.60,1073.767352185089974293,15560,572,16707820.00,3387,21.77,54.90,-49.40
18-April-2019,1139.00,1139.00,1106.00,1109.00,1117.264197931893238048,18471,817,20636987.00,4832,26.16,33.00,-30.00
16-April-2019,1072.05,1144.40,1072.05,1138.65,1137.408933518005540166,190608,963,216799242.00,177224,92.98,72.35,66.60
15-April-2019,1093.00,1108.20,1092.20,1100.45,1102.519944390974227355,9351,935,10309664.00,1564,16.73,16.00,7.45
12-April-2019,1097.30,1099.45,1088.60,1095.05,1094.073917869034406215,9010,515,9857606.00,1585,17.59,10.85,-2.25
11-April-2019,1100.00,1105.10,1090.80,1100.90,1099.905911002878016382,4517,341,4968275.00,1136,25.15,14.30,0.90
10-April-2019,1107.90,1117.50,1100.00,1103.70,1110.431389123696816004,7098,312,7881842.00,1317,18.55,17.50,-4.20
9-April-2019,1098.00,1112.00,1089.30,1107.90,1098.452244571733049154,7507,334,8246081.00,847,11.28,22.70,9.90
8-April-2019,1115.10,1133.20,1098.25,1101.70,1110.694972409564684242,9786,272,10869261.00,2053,20.98,34.95,-13.40
