Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,176.90,183.00,174.15,175.40,177.790949252378794743,17656,721,3139077.00,12417,70.33,8.85,-1.50
27-June-2024,172.20,187.00,172.20,175.20,179.792459059693608029,15144,722,2722777.00,4527,29.89,14.80,3.00
26-June-2024,182.50,182.50,175.05,175.40,176.686041189931350114,2185,165,386059.00,1255,57.44,7.45,-7.10
25-June-2024,172.65,185.75,171.80,179.40,179.346814205509857683,30636,1175,5494469.00,23117,75.46,13.95,6.75
24-June-2024,174.50,178.95,171.40,173.10,176.438948995363214837,3235,245,570780.00,1342,41.48,7.55,-1.40
21-June-2024,179.55,179.55,173.00,173.30,174.447309417040358744,2676,118,466821.00,1848,69.06,6.55,-6.25
20-June-2024,173.25,176.45,173.05,175.15,174.784063047285464098,5710,265,998017.00,4518,79.12,3.40,1.90
19-June-2024,172.00,176.45,169.00,174.10,174.616664146378345682,6613,275,1154740.00,4422,66.87,7.45,2.10
18-June-2024,170.70,172.45,169.60,170.55,170.747324948376196733,5327,169,909571.00,4653,87.35,2.85,-0.15
14-June-2024,173.90,174.00,170.10,170.65,171.602718078381795195,3164,157,542951.00,1348,42.60,3.90,-3.25
13-June-2024,173.25,174.65,166.80,169.15,171.960641615921580276,13466,421,2315622.00,9041,67.14,7.85,-4.10
12-June-2024,174.00,177.10,172.60,173.10,175.002646280505733607,3401,96,595184.00,1457,42.84,4.50,-0.90
11-June-2024,175.55,175.55,170.85,172.60,173.005755947812739831,2606,84,450853.00,1128,43.28,4.70,-2.95
10-June-2024,177.50,177.50,168.00,172.10,172.349378610187292140,11426,333,1969264.00,8162,71.43,9.50,-5.40
7-June-2024,179.50,179.50,172.10,173.15,173.587050902913232240,15893,493,2758819.00,11360,71.48,7.40,-6.35
