Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,66.95,69.00,65.25,68.11,66.962426328401846763,108081,473,7237366.00,94028,87.00,3.75,1.16
27-June-2024,67.51,69.44,62.21,65.86,66.078032222406996194,102227,982,6754959.00,78226,76.52,7.23,-1.65
26-June-2024,70.00,70.00,67.90,68.15,68.318407175767768609,57081,401,3899683.00,53796,94.24,2.10,-1.85
25-June-2024,70.38,70.38,69.00,69.28,69.416972501462688154,37602,432,2610217.00,30259,80.47,1.38,-1.10
24-June-2024,69.12,70.75,68.10,69.94,69.944128810202975081,42419,344,2966960.00,39519,93.16,2.65,0.82
21-June-2024,69.24,71.00,69.12,69.62,69.826288899210404087,38754,393,2706048.00,32849,84.76,1.88,0.38
20-June-2024,70.40,72.30,68.50,69.24,69.833550618232718988,72869,607,5088701.00,57939,79.51,3.80,-1.16
19-June-2024,70.90,71.99,69.00,69.24,70.380358923230309072,104312,423,7341516.00,93673,89.80,2.99,-1.66
18-June-2024,72.41,73.50,70.65,71.00,71.289174466218192453,54704,407,3899803.00,44819,81.93,2.85,-1.41
14-June-2024,71.98,73.79,70.61,72.41,72.538442855215220618,37055,360,2687912.00,26610,71.81,3.18,0.43
13-June-2024,72.88,73.00,70.50,71.12,71.470512376938319755,63586,341,4544524.00,60892,95.76,2.50,-1.76
12-June-2024,72.09,72.99,71.05,71.80,72.025872836495568905,33626,188,2421942.00,29801,88.62,1.94,-0.29
11-June-2024,72.00,74.15,70.50,70.82,71.597027573417644555,263152,989,18840901.00,159061,60.44,3.65,-1.18
10-June-2024,72.89,74.00,71.18,72.16,72.597560164871692594,30084,253,2184025.00,23338,77.58,2.82,-0.73
7-June-2024,71.48,73.65,70.34,72.89,72.318036501962688681,49422,243,3574102.00,39698,80.32,3.31,1.41
6-June-2024,68.50,71.69,68.50,70.17,70.431090817694369973,23872,186,1681331.00,20170,84.49,3.19,1.67
5-June-2024,65.43,71.00,61.55,69.81,65.739891906683998084,102319,551,6726440.00,65250,63.77,9.45,4.38
4-June-2024,71.81,71.81,63.62,65.43,66.381769371308039352,187739,721,12462447.00,121398,64.66,8.19,-6.38
3-June-2024,72.15,74.00,70.05,70.68,71.311718506856086264,54623,277,3895260.00,45956,84.13,3.95,-1.47
31-May-2024,71.90,71.90,70.90,71.10,71.238425124119616672,34644,196,2467984.00,26695,77.06,1.00,-0.80
30-May-2024,71.68,71.99,70.71,71.31,71.389997458057956278,15736,129,1123393.00,13026,82.78,1.28,-0.37
29-May-2024,71.12,72.18,71.00,71.68,71.430048617661998403,27562,180,1968755.00,21599,78.37,1.18,0.56
28-May-2024,73.50,74.77,71.11,71.47,71.617138354279913987,74873,324,5362190.00,60185,80.38,3.66,-2.03
27-May-2024,71.00,76.65,71.00,73.08,74.023529947205534316,87888,355,6505780.00,55146,62.75,5.65,2.08
24-May-2024,72.40,73.69,70.90,71.09,71.787885608681230156,84412,655,6059759.00,67934,80.48,2.79,-1.31
23-May-2024,74.72,74.72,72.00,72.56,73.131582842973983198,54042,385,3952177.00,44268,81.91,2.72,-2.16
22-May-2024,73.35,74.90,72.15,73.20,73.221144687851762057,34647,330,2536893.00,28593,82.53,2.75,-0.15
21-May-2024,77.94,77.94,72.70,73.15,74.997188262544436599,80733,743,6054748.00,55283,68.48,5.24,-4.79
18-May-2024,76.65,77.70,73.72,74.57,75.481201575003175409,15746,123,1188527.00,11600,73.67,3.98,-2.08
17-May-2024,75.15,76.78,73.05,76.44,75.637245392822502424,21651,159,1637622.00,18104,83.62,3.73,1.29
16-May-2024,74.24,75.90,72.21,75.07,74.023568865278234842,63813,351,4723666.00,53625,84.03,3.69,0.83
15-May-2024,74.48,75.79,71.00,73.08,72.826863073689668262,108007,712,7865811.00,91824,85.02,4.79,-1.40
14-May-2024,75.00,76.88,72.71,73.55,75.136907726390630098,58229,564,4375147.00,41357,71.02,4.17,-1.45
13-May-2024,76.90,76.90,71.00,74.38,73.654124315871774824,51160,293,3768145.00,28348,55.41,5.90,-2.52
10-May-2024,76.88,76.88,73.00,75.34,74.983443708609271523,40770,191,3057075.00,32120,78.78,3.88,-1.54
9-May-2024,79.97,79.97,74.01,74.59,75.170436794039894256,66576,425,5004547.00,45117,67.77,5.96,-5.38
8-May-2024,76.00,78.90,76.00,78.68,78.179439848681661767,43881,282,3430592.00,29114,66.35,2.90,2.68
7-May-2024,77.81,80.00,74.65,76.27,76.521321766689691601,98444,478,7533065.00,67653,68.72,5.35,-1.54
6-May-2024,80.90,82.86,77.00,77.70,79.212552902055622732,105856,582,8385124.00,73241,69.19,5.86,-3.20
3-May-2024,83.95,83.95,77.05,80.02,80.191174740433542163,135996,692,10905679.00,90521,66.56,6.90,-3.93
2-May-2024,83.49,84.99,79.26,82.30,83.090377918086348980,371562,1560,30873227.00,247542,66.62,5.73,-1.19
30-April-2024,83.00,83.32,79.30,80.10,82.097699628320498152,702756,1964,57694651.00,426028,60.62,4.02,-2.90
29-April-2024,68.30,76.60,68.11,75.75,75.045367395016943949,410471,1260,30803947.00,299474,72.96,8.49,7.45
26-April-2024,70.61,71.48,68.11,69.64,69.448458716087736682,37339,374,2593136.00,26407,70.72,3.37,-0.97
25-April-2024,72.49,72.49,69.00,70.19,70.538172014307831936,37462,369,2642501.00,31108,83.04,3.49,-2.30
24-April-2024,70.35,72.90,70.33,72.33,71.491173553719008264,60500,172,4325216.00,55078,91.04,2.57,1.98
23-April-2024,73.45,74.44,69.80,71.44,71.115663292488012786,56310,203,4004523.00,46564,82.69,4.64,-2.01
22-April-2024,68.02,72.66,68.02,71.56,70.887304584245902877,66205,252,4693094.00,52898,79.90,4.64,3.54
19-April-2024,69.69,70.02,67.50,68.65,68.605023022185014650,47780,204,3277948.00,38358,80.28,2.52,-1.04
18-April-2024,72.00,73.85,68.80,70.02,70.527649336491109356,26601,149,1876106.00,22774,85.61,5.05,-1.98
16-April-2024,69.00,71.45,67.00,70.96,69.129533678756476683,55584,198,3842496.00,44332,79.76,4.45,1.96
15-April-2024,70.25,71.94,66.60,69.58,69.177439713014017139,90318,335,6247968.00,56335,62.37,5.34,-0.67
12-April-2024,73.15,74.80,71.16,72.19,72.547374033591042388,18755,153,1360626.00,16133,86.02,3.64,-0.96
10-April-2024,75.88,75.88,73.50,73.73,74.019242171077453781,18553,97,1373279.00,15976,86.11,2.38,-2.15
9-April-2024,73.11,75.95,73.11,74.27,74.537998667922188282,43541,885,3245459.00,36884,84.71,2.84,1.16
