Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,177.65,181.35,177.65,180.70,178.722679200940070505,851,68,152093.00,792,93.07,3.70,3.05
27-June-2024,180.00,180.00,176.40,177.65,178.460526315789473684,456,10,81378.00,456,100.00,3.60,-2.35
26-June-2024,180.00,182.00,177.40,178.80,181.052276559865092748,593,45,107364.00,492,82.97,4.60,-1.20
25-June-2024,180.50,184.00,180.25,181.35,182.178217821782178217,2323,147,423200.00,1719,74.00,3.75,0.85
24-June-2024,178.40,182.30,178.35,180.60,180.265670672296200064,3079,84,555038.00,1718,55.80,3.95,2.20
21-June-2024,180.60,183.25,180.00,181.60,181.527725563909774436,2128,73,386291.00,2101,98.73,3.25,1.00
20-June-2024,198.00,198.00,179.30,181.50,184.610244988864142538,898,66,165780.00,657,73.16,18.70,-16.50
19-June-2024,180.40,185.95,176.40,184.00,180.361821759910036547,7114,238,1283094.00,6084,85.52,9.55,3.60
18-June-2024,186.10,186.10,179.45,180.40,181.478555304740406320,443,26,80395.00,345,77.88,6.65,-5.70
14-June-2024,188.25,188.25,181.20,182.45,183.470383275261324041,3444,210,631872.00,2898,84.15,7.05,-5.80
13-June-2024,183.00,191.15,183.00,189.60,188.797505773672055427,10825,291,2043733.00,8846,81.72,8.15,6.60
12-June-2024,183.00,183.85,181.00,183.25,182.736702127659574468,752,45,137418.00,704,93.62,2.85,0.25
11-June-2024,183.30,184.85,181.70,182.05,183.767969126869271587,2073,121,380951.00,1525,73.56,3.15,-1.25
10-June-2024,170.10,186.00,170.10,183.10,181.453853472882968601,2102,130,381416.00,1884,89.63,15.90,13.00
7-June-2024,174.00,177.80,173.50,176.70,175.781634446397188049,2276,129,400079.00,2162,94.99,4.30,2.70
6-June-2024,169.75,174.85,168.75,174.85,172.031170303202040238,3529,477,607098.00,3528,99.97,6.10,5.10
5-June-2024,145.00,170.55,145.00,169.80,164.979069767441860465,860,95,141882.00,737,85.70,25.55,24.80
4-June-2024,160.95,161.10,152.00,159.00,157.705741626794258373,1672,70,263684.00,1446,86.48,9.10,-1.95
3-June-2024,170.55,171.40,165.05,165.20,169.476891969959560947,3462,209,586729.00,2287,66.06,6.35,-5.35
31-May-2024,170.35,171.00,166.80,167.20,168.532837269492073762,3091,103,520935.00,1049,33.94,4.20,-3.15
30-May-2024,169.85,171.65,169.10,170.95,170.757780784844384303,739,38,126190.00,654,88.50,2.55,1.10
29-May-2024,160.50,173.25,160.00,169.90,164.619272237196765498,10388,381,1710065.00,8877,85.45,13.25,9.40
28-May-2024,161.90,163.90,158.35,163.80,161.060402684563758389,3725,95,599950.00,2913,78.20,5.55,1.90
27-May-2024,159.20,162.20,158.60,162.20,159.907586558044806517,3928,136,628117.00,3274,83.35,3.60,3.00
24-May-2024,157.95,162.25,157.15,162.25,159.860072775388686735,3023,80,483257.00,2857,94.51,5.10,4.30
23-May-2024,160.00,161.15,159.55,161.15,159.919871794871794871,1248,78,199580.00,985,78.93,1.60,1.15
22-May-2024,161.20,161.20,159.50,159.60,159.581743869209809264,734,47,117133.00,733,99.86,1.70,-1.60
21-May-2024,164.50,164.50,160.00,160.30,160.750701262272089761,2852,131,458461.00,2683,94.07,4.50,-4.20
18-May-2024,160.00,165.85,160.00,165.85,163.514285714285714285,35,5,5723.00,33,94.29,5.85,5.85
17-May-2024,162.60,166.30,162.05,162.45,162.863312368972746331,2385,122,388429.00,1392,58.36,4.25,-0.15
16-May-2024,163.50,163.50,161.00,161.50,161.429906542056074766,2140,81,345460.00,2113,98.74,2.50,-2.00
15-May-2024,166.65,169.55,161.80,163.65,165.237759892689470154,5964,204,985478.00,4935,82.75,7.75,-3.00
14-May-2024,163.45,166.65,163.45,166.65,165.372950819672131147,244,23,40351.00,241,98.77,3.20,3.20
13-May-2024,161.90,165.95,156.75,163.55,162.345019777058612010,5562,194,902963.00,3383,60.82,9.20,1.65
10-May-2024,166.80,166.80,161.00,161.90,164.398252184769038701,2403,63,395049.00,1152,47.94,5.80,-4.90
9-May-2024,170.00,170.75,162.45,162.45,167.480208652961030991,3259,104,545818.00,3055,93.74,8.30,-7.55
8-May-2024,167.00,175.45,165.85,170.10,169.556333219528849436,5858,145,993261.00,4160,71.01,9.60,3.10
7-May-2024,170.45,170.45,164.05,168.70,167.841050449205252246,2894,259,485732.00,2205,76.19,6.40,-1.75
6-May-2024,174.80,174.80,172.95,174.00,173.279927992799279927,1111,120,192514.00,1051,94.60,1.85,-0.80
3-May-2024,170.40,174.10,170.40,174.00,173.249417249417249417,1287,87,222972.00,1065,82.75,3.70,3.60
2-May-2024,174.30,176.00,171.20,173.85,174.205522861023087369,2209,120,384820.00,2113,95.65,4.80,-0.45
