Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,469.25,479.00,460.95,465.75,470.993927327028372324,10045,694,4731134.00,3267,32.52,18.05,-3.50
27-June-2024,475.15,479.55,461.20,464.05,471.075180847399242163,11612,898,5470125.00,5790,49.86,18.35,-11.10
26-June-2024,477.20,482.05,468.90,471.20,477.647699561046984230,6151,476,2938011.00,2931,47.65,13.15,-6.00
25-June-2024,486.65,486.65,470.25,473.75,476.743158704085555516,28613,1885,13641052.00,12077,42.21,16.40,-12.90
24-June-2024,464.35,485.55,460.00,478.30,477.776590083524212766,43221,2141,20649982.00,22050,51.02,25.55,13.95
21-June-2024,447.00,471.00,447.00,457.35,457.289337970736387622,16676,1018,7625757.00,8282,49.66,24.00,10.35
20-June-2024,449.05,457.35,446.50,450.70,451.914665057332528666,8285,522,3744113.00,3974,47.97,10.85,1.65
19-June-2024,461.05,469.80,444.80,449.05,451.817722630943230482,18214,990,8229408.00,10547,57.91,25.00,-12.00
18-June-2024,428.00,473.75,428.00,459.60,458.793814432989690721,27548,1477,12638852.00,14429,52.38,45.75,31.60
14-June-2024,439.95,442.30,428.95,433.10,436.861576084665008221,23717,1197,10361046.00,12716,53.62,13.35,-6.85
13-June-2024,403.50,454.70,403.15,435.75,437.539095585936389733,35183,1823,15393938.00,18859,53.60,51.55,32.25
12-June-2024,408.10,412.85,399.00,399.80,406.414634146341463414,2132,319,866476.00,796,37.34,13.85,-8.30
11-June-2024,409.95,415.50,407.45,409.85,410.437867774316372447,5778,423,2371510.00,3548,61.41,8.05,-0.10
10-June-2024,409.85,414.60,394.10,405.20,403.819888565891472868,8256,869,3333937.00,5011,60.70,20.50,-4.65
7-June-2024,385.00,402.85,381.00,393.75,391.127861463646068082,8431,810,3297599.00,5479,64.99,21.85,8.75
6-June-2024,378.15,387.35,369.35,385.00,381.285886506501334711,11613,779,4427873.00,5891,50.73,18.00,6.85
5-June-2024,339.45,379.00,339.45,370.70,358.347620028848135174,9706,835,3478122.00,4437,45.71,39.55,31.25
4-June-2024,382.40,382.40,330.00,342.85,359.687861869313482216,19344,1272,6957802.00,10770,55.68,52.40,-39.55
3-June-2024,388.10,395.60,382.85,386.25,387.760399118828560321,7717,427,2992347.00,5134,66.53,12.75,-1.85
31-May-2024,378.45,382.55,371.85,380.35,376.582833476149671522,7002,640,2636833.00,3728,53.24,10.70,1.90
30-May-2024,394.95,394.95,370.05,371.85,376.911185308848080133,8985,670,3386547.00,4238,47.17,24.90,-23.10
29-May-2024,366.05,383.45,366.05,381.35,380.722431201742229261,5051,414,1923029.00,2943,58.27,17.40,15.30
28-May-2024,383.00,386.15,373.00,380.90,379.749509768320139443,13769,670,5228771.00,8940,64.93,13.15,-2.10
27-May-2024,396.70,396.70,380.70,383.55,384.284719039325327711,10909,840,4192162.00,6663,61.08,16.00,-13.15
24-May-2024,400.00,406.60,381.15,388.90,395.371070564959331721,22745,1329,8992715.00,12458,54.77,25.45,-11.10
23-May-2024,404.05,423.00,397.30,400.70,408.790853031860226104,27244,1566,11137098.00,11063,40.61,25.70,-3.35
22-May-2024,417.05,422.05,408.00,411.30,412.154810217235617092,8378,504,3453033.00,5108,60.97,14.05,-5.75
21-May-2024,429.95,429.95,408.20,410.90,414.989125888749477206,4782,673,1984478.00,3128,65.41,21.75,-19.05
18-May-2024,409.95,422.10,409.95,421.85,418.100926377376889322,6153,390,2572575.00,4290,69.72,12.15,11.90
17-May-2024,412.15,417.25,407.80,409.50,411.059173357121617603,3363,234,1382392.00,2046,60.84,9.45,-2.65
16-May-2024,419.00,419.00,408.25,410.75,414.588025022341376228,2238,177,927848.00,1815,81.10,10.75,-8.25
15-May-2024,413.70,428.05,407.90,416.90,419.172615778876075416,10926,756,4579880.00,6815,62.37,20.15,3.20
14-May-2024,403.30,412.60,400.80,409.70,407.314712569015914257,3079,251,1254122.00,1122,36.44,11.80,6.40
13-May-2024,404.30,405.05,394.05,399.05,399.583923270153002968,4379,405,1749778.00,1356,30.97,11.00,-5.25
10-May-2024,402.70,403.85,395.20,398.30,398.998826566533677540,25566,1698,10200804.00,4555,17.82,8.65,-4.40
9-May-2024,410.25,410.50,400.00,402.65,404.144851116625310173,6448,472,2605926.00,3008,46.65,10.50,-7.60
8-May-2024,397.00,429.20,397.00,409.75,411.133144188874252710,9869,814,4057473.00,2948,29.87,32.20,12.75
7-May-2024,400.00,409.30,398.00,399.85,402.867603235419327373,9396,586,3785344.00,3984,42.40,11.30,-0.15
6-May-2024,414.50,420.60,403.00,406.90,409.138743980738362760,9968,661,4078295.00,5926,59.45,17.60,-7.60
3-May-2024,423.55,432.10,406.25,414.50,419.001355702423318081,17703,1024,7417581.00,8454,47.75,25.85,-9.05
2-May-2024,425.05,428.35,423.00,424.65,425.040235262665419061,7481,352,3179726.00,3674,49.11,5.35,-0.40
30-April-2024,432.95,433.00,425.50,426.75,428.734640749739673724,5762,423,2470369.00,2530,43.91,7.50,-6.20
29-April-2024,431.35,436.75,430.50,434.10,434.241747218675907349,10966,537,4761895.00,6169,56.26,6.25,2.75
26-April-2024,433.95,434.60,427.95,428.75,429.442070665571076417,8519,434,3658417.00,4815,56.52,6.65,-5.20
25-April-2024,433.05,436.50,427.55,431.90,429.699885233358837031,15684,1137,6739413.00,3571,22.77,8.95,-1.15
24-April-2024,431.10,438.10,430.10,434.00,434.650586305364845980,16459,693,7153914.00,9971,60.58,8.00,2.90
23-April-2024,431.55,452.00,428.75,431.10,438.921010176222387689,16116,1097,7073651.00,6519,40.45,23.25,-0.45
22-April-2024,446.45,446.45,427.60,431.70,437.700885608856088560,13550,938,5930847.00,6250,46.13,18.85,-14.75
19-April-2024,432.30,440.65,426.70,437.70,434.554769975786924939,10325,698,4486778.00,4301,41.66,13.95,5.40
18-April-2024,444.75,454.00,434.00,439.40,446.151659169990664516,11783,651,5257005.00,7176,60.90,20.00,-5.35
16-April-2024,439.35,441.05,436.00,439.15,438.841442072103605180,2857,125,1253770.00,2433,85.16,5.05,-0.20
15-April-2024,430.05,449.00,420.00,434.80,439.062208289794496691,14355,1151,6302738.00,8131,56.64,29.00,4.75
12-April-2024,464.15,465.70,451.30,453.95,458.439163837770234053,5597,331,2565884.00,3664,65.46,14.40,-10.20
10-April-2024,471.35,475.50,458.15,460.55,464.068951279933938893,7266,393,3371925.00,4309,59.30,17.35,-10.80
9-April-2024,466.70,475.40,462.20,467.00,468.921052631578947368,2052,238,962226.00,1073,52.29,13.20,0.30
8-April-2024,480.00,480.55,452.20,457.00,460.544422432185309356,13124,634,6044185.00,8174,62.28,28.35,-23.00
5-April-2024,481.65,482.75,472.00,475.35,476.861856005200715098,18459,924,8802393.00,5789,31.36,10.75,-6.30
4-April-2024,490.00,491.05,477.90,481.30,482.919726895879053889,20505,975,9902269.00,5875,28.65,13.15,-8.70
3-April-2024,468.00,492.00,465.25,484.70,480.447091818687149426,39578,1679,19015135.00,16967,42.87,26.75,16.70
2-April-2024,464.65,471.10,448.10,467.00,459.782207115675915321,27067,1363,12444925.00,10814,39.95,23.00,2.35
1-April-2024,473.00,504.50,460.85,471.95,482.311893492403120880,92538,3864,44632178.00,24264,26.22,43.65,-1.05
28-March-2024,453.35,453.35,407.95,453.35,423.805845574947728953,592106,8916,250937984.00,492443,83.17,45.40,0.00
27-March-2024,389.30,397.35,373.05,377.80,384.539597996322363832,15771,1050,6064574.00,6956,44.11,24.30,-11.50
26-March-2024,406.20,407.95,384.70,386.95,394.996289062500000000,20480,861,8089524.00,14808,72.30,23.25,-19.25
22-March-2024,403.00,415.05,399.60,406.35,405.508698649905397171,249464,568,101159822.00,245623,98.46,15.45,3.35
21-March-2024,403.00,406.25,395.85,399.50,402.349394987035436473,4628,323,1862073.00,2679,57.89,10.40,-3.50
20-March-2024,394.30,401.00,388.75,396.65,395.175042832667047401,7004,455,2767806.00,4091,58.41,12.25,2.35
19-March-2024,410.75,410.75,393.15,395.95,399.379704220271732595,8317,292,3321641.00,6695,80.50,17.60,-14.80
18-March-2024,422.65,422.65,405.70,407.80,414.020659632553678152,13553,900,5611222.00,6133,45.25,16.95,-14.85
15-March-2024,415.00,424.10,405.05,412.35,411.223974218794958853,17377,327,7145839.00,15134,87.09,19.05,-2.65
14-March-2024,387.00,421.65,387.00,410.10,409.296655879180151024,13905,947,5691270.00,3512,25.26,34.65,23.10
13-March-2024,408.30,422.95,383.45,388.60,398.341419681468199557,9481,708,3776675.00,4532,47.80,39.50,-19.70
12-March-2024,420.60,422.55,405.00,406.20,411.449029126213592233,10712,891,4407442.00,4603,42.97,17.55,-14.40
11-March-2024,446.95,455.70,418.30,422.55,430.491909944146945356,17367,891,7476353.00,13169,75.83,37.40,-24.40
7-March-2024,447.35,453.55,442.75,447.25,448.706488156539649845,2913,243,1307082.00,1295,44.46,10.80,-0.10
6-March-2024,467.00,467.50,430.00,443.40,447.261031077285494246,11037,804,4936420.00,7945,71.99,37.50,-23.60
5-March-2024,480.00,480.00,463.05,468.00,470.773441886580572711,3562,210,1676895.00,3092,86.81,16.95,-12.00
4-March-2024,487.20,488.10,475.85,480.45,483.050835015599192512,5449,273,2632144.00,3649,66.97,12.25,-6.75
2-March-2024,488.50,489.45,485.75,488.20,488.194444444444444444,36,14,17575.00,35,97.22,3.70,-0.30
1-March-2024,480.00,491.75,480.00,483.60,486.785439271963598179,2857,186,1390746.00,1600,56.00,11.75,3.60
29-February-2024,482.85,488.05,473.80,477.05,480.656237778646851779,2557,182,1229038.00,1422,55.61,14.25,-5.80
28-February-2024,503.45,504.60,475.30,483.00,491.682337992376111817,3148,291,1547816.00,1057,33.58,29.30,-20.45
27-February-2024,519.80,519.80,496.90,503.50,506.385534388117533096,3097,223,1568276.00,1514,48.89,22.90,-16.30
26-February-2024,505.00,517.90,497.60,515.15,509.504029390850912538,8438,484,4299195.00,4222,50.04,20.30,10.15
23-February-2024,485.25,501.95,483.25,495.75,493.640721252566735112,15584,779,7692897.00,7009,44.98,18.70,10.50
22-February-2024,490.65,490.65,474.35,481.90,481.517020595454060399,18742,859,9024592.00,10315,55.04,16.30,-8.75
21-February-2024,465.65,512.00,465.65,497.50,501.739095724264988101,65135,2656,32680776.00,21044,32.31,46.35,31.85
20-February-2024,449.85,452.05,441.25,445.95,448.508031378408666417,2677,156,1200656.00,1511,56.44,10.80,-3.90
19-February-2024,455.00,458.50,444.00,448.05,450.426912469153723327,6889,559,3102991.00,3736,54.23,14.50,-6.95
16-February-2024,448.20,470.05,439.40,453.20,453.475296655879180151,9270,754,4203716.00,5100,55.02,30.65,5.00
15-February-2024,468.70,476.80,433.00,439.40,452.376610458507010231,21112,1437,9550575.00,13952,66.09,43.80,-29.30
14-February-2024,460.10,471.65,455.00,463.55,464.450151891742612537,3621,344,1681774.00,2393,66.09,16.65,3.45
13-February-2024,477.75,487.15,462.00,484.50,474.065609863496257155,2271,230,1076603.00,764,33.64,25.15,6.75
12-February-2024,499.85,499.85,467.00,467.75,481.854613935969868173,5310,375,2558648.00,3919,73.80,32.85,-32.10
9-February-2024,504.95,506.85,491.80,498.20,499.077344505317434740,3103,176,1548637.00,2096,67.55,15.05,-6.75
8-February-2024,522.60,522.60,500.00,502.60,507.364918466284706919,2269,211,1151211.00,891,39.27,22.60,-20.00
7-February-2024,536.40,536.50,517.00,522.00,521.267645003494060097,1431,119,745934.00,741,51.78,19.50,-14.40
6-February-2024,526.50,541.00,520.60,528.65,528.506278026905829596,2230,274,1178569.00,1349,60.49,20.40,2.15
5-February-2024,541.25,548.50,516.85,523.05,532.865720620842572062,11275,736,6008061.00,8196,72.69,31.65,-18.20
2-February-2024,520.00,545.00,513.65,538.20,531.079413015737983836,23510,1509,12485677.00,14658,62.35,31.35,18.20
1-February-2024,494.95,520.00,489.95,513.95,507.260444444444444444,3375,329,1712004.00,2235,66.22,30.05,19.00
31-January-2024,498.15,501.35,491.25,494.85,495.743077243389548199,4803,272,2381054.00,3720,77.45,10.10,-3.30
30-January-2024,504.00,506.70,492.95,498.10,499.647666702926139453,9193,588,4593261.00,4392,47.78,13.75,-5.90
29-January-2024,488.20,501.00,488.20,498.50,496.110971524288107202,2388,205,1184713.00,1532,64.15,12.80,10.30
25-January-2024,498.20,507.50,492.70,495.55,498.497724839400428265,7472,521,3724775.00,4881,65.32,14.80,-2.65
24-January-2024,493.60,496.90,484.60,494.50,491.334399269072635906,2189,246,1075531.00,1144,52.26,12.30,0.90
23-January-2024,508.10,521.00,485.00,490.05,501.757487688705901348,12387,952,6215270.00,7870,63.53,36.00,-18.05
20-January-2024,494.85,530.20,494.00,509.30,513.824105073396858099,15532,682,7980716.00,8732,56.22,36.20,14.45
19-January-2024,496.60,497.30,488.20,492.70,493.337860780984719864,4712,282,2324608.00,2773,58.85,9.10,-3.90
18-January-2024,484.95,494.70,469.00,492.35,486.628173444169849472,4451,513,2165982.00,2356,52.93,25.70,7.40
17-January-2024,491.95,508.00,474.00,475.40,491.167541380702462656,7431,400,3649866.00,5825,78.39,34.00,-16.55
16-January-2024,496.00,501.95,485.10,488.05,494.263741805345436207,5949,472,2940375.00,3709,62.35,16.85,-7.95
15-January-2024,505.95,506.10,491.60,495.70,500.165981308411214953,2675,213,1337944.00,1957,73.16,14.50,-10.25
12-January-2024,496.85,501.70,493.05,498.70,498.411321616069390550,4381,323,2183540.00,2705,61.74,8.65,1.85
11-January-2024,490.00,504.05,490.00,496.60,499.445615982241953385,1802,223,900001.00,936,51.94,14.05,6.60
10-January-2024,503.05,503.05,489.60,495.30,493.671105193075898801,751,119,370747.00,381,50.73,13.45,-7.75
9-January-2024,504.40,504.90,493.75,496.00,498.514665020067922198,3239,339,1614689.00,2331,71.97,11.15,-8.40
8-January-2024,504.15,515.75,497.30,500.55,505.559047464765916086,6173,311,3120816.00,4250,68.85,18.45,-3.60
5-January-2024,504.90,508.80,490.00,496.15,498.640227272727272727,4400,312,2194017.00,2425,55.11,18.80,-8.75
4-January-2024,506.10,514.50,491.00,496.05,502.021430291355646520,8306,763,4169790.00,5821,70.08,23.50,-10.05
3-January-2024,524.85,524.85,504.00,505.20,510.658130601792573623,7029,579,3589416.00,4447,63.27,20.85,-19.65
2-January-2024,519.85,521.45,514.80,517.15,517.551368094992256066,1937,208,1002497.00,1203,62.11,6.65,-2.70
1-January-2024,518.00,529.55,515.95,520.25,520.964806866952789699,2330,268,1213848.00,1096,47.04,13.60,2.25
29-December-2023,512.45,520.55,506.00,517.75,510.779987569919204474,3218,361,1643690.00,1107,34.40,14.55,5.30
28-December-2023,519.95,527.40,510.00,511.05,516.577895355673133450,1701,239,878699.00,685,40.27,17.40,-8.90
27-December-2023,523.85,527.35,502.75,517.30,512.080959915611814345,7584,760,3883622.00,3077,40.57,24.60,-6.55
26-December-2023,521.55,524.75,508.85,514.30,513.573459715639810426,5064,588,2600736.00,2390,47.20,15.90,-7.25
22-December-2023,523.35,528.90,513.65,521.20,522.239444765760555234,6916,761,3611808.00,2461,35.58,15.25,-2.15
21-December-2023,496.00,522.50,489.60,520.40,508.693653466071297855,13661,1100,6949264.00,5921,43.34,32.90,24.40
20-December-2023,538.35,546.10,491.30,497.65,523.269069365588743520,12153,1249,6359289.00,3217,26.47,54.80,-40.70
19-December-2023,531.40,536.95,524.55,527.80,531.905805379582511164,9629,846,5121721.00,5027,52.21,12.40,-3.60
18-December-2023,536.00,536.00,517.80,531.15,527.260167850225952227,3098,406,1633452.00,1479,47.74,18.20,-4.85
15-December-2023,522.00,545.00,514.60,531.85,534.589252655169053882,20526,1654,10972979.00,9343,45.52,30.40,9.85
14-December-2023,525.00,528.85,514.85,516.95,519.281835205992509363,4272,449,2218372.00,2338,54.73,14.00,-8.05
13-December-2023,526.30,527.30,518.25,521.65,522.713772455089820359,4175,440,2182330.00,2119,50.75,9.05,-4.65
12-December-2023,531.25,531.25,510.00,524.05,518.431424067262217551,3806,449,1973150.00,1613,42.38,21.25,-7.20
