Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-April-2015,1036.40,1055.50,1015.70,1027.70,1036.023218997361477572,11370,1205,11779584.00,3183,27.99,39.80,-8.70
13-April-2015,1017.35,1041.35,1009.70,1030.95,1034.140795559666975023,5405,692,5589531.00,2460,45.51,31.65,13.60
10-April-2015,1030.00,1030.00,1013.70,1020.15,1022.493564459206975295,9634,1184,9850703.00,5435,56.41,16.30,-9.85
9-April-2015,992.00,1037.80,983.00,1026.05,996.645334790612057063,69536,2372,69302730.00,57005,81.98,54.80,34.05
8-April-2015,999.10,1004.00,982.00,986.90,991.112430482489102660,6653,1014,6593871.00,2952,44.37,22.00,-12.20
7-April-2015,1003.05,1013.80,983.40,995.45,997.138289676425269645,5192,609,5177142.00,2590,49.88,30.40,-7.60
6-April-2015,961.35,1004.00,961.35,999.45,990.474842105263157894,9500,997,9409511.00,2946,31.01,42.65,38.10
1-April-2015,940.00,980.15,939.05,976.65,957.689385474860335195,7160,996,6857056.00,1646,22.99,41.10,36.65
31-March-2015,936.95,943.55,925.90,935.70,934.964385086254869226,1797,379,1680131.00,300,16.69,17.65,-1.25
30-March-2015,932.95,938.05,925.95,934.00,932.870064608758076094,1393,266,1299488.00,487,34.96,12.10,1.05
27-March-2015,923.00,931.85,913.00,922.65,922.751408090117767537,3906,513,3604267.00,1326,33.95,18.85,-0.35
26-March-2015,947.85,954.85,908.50,923.30,926.079545454545454545,2288,374,2118870.00,565,24.69,46.35,-24.55
25-March-2015,955.00,958.25,940.05,942.00,947.694474077234905056,4687,705,4441844.00,1597,34.07,18.20,-13.00
24-March-2015,950.95,960.00,940.60,949.15,952.240829619472060335,11668,1213,11110746.00,4334,37.14,19.40,-1.80
23-March-2015,945.00,959.00,938.00,951.60,950.449930651872399445,10815,963,10279116.00,3222,29.79,21.00,6.60
20-March-2015,938.75,957.00,930.20,950.90,943.868682849184241941,5026,861,4743884.00,1329,26.44,26.80,12.15
19-March-2015,960.00,969.90,934.40,940.25,948.723064317902498975,4882,743,4631666.00,967,19.81,35.50,-19.75
18-March-2015,945.00,957.60,939.10,954.60,948.875618199802176063,4044,555,3837253.00,820,20.28,18.50,9.60
17-March-2015,940.85,952.35,931.10,948.75,940.252372677449538831,7481,1027,7034028.00,2656,35.50,21.25,7.90
16-March-2015,949.50,949.50,924.00,933.30,931.420935412026726057,5388,711,5018496.00,2322,43.10,25.50,-16.20
13-March-2015,973.00,985.00,945.35,951.45,953.651976786361987667,5514,941,5258437.00,1093,19.82,39.65,-21.55
12-March-2015,976.60,982.70,957.05,967.65,970.906194540691287078,11833,873,11488733.00,6392,54.02,25.65,-8.95
