Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,8.33,8.33,8.33,8.33,8.329956005865884548,7501,37,62483.00,7501,100.00,0.00,0.00
27-June-2024,8.62,8.62,8.50,8.50,8.577482991790566388,96718,103,829597.00,96718,100.00,0.12,-0.12
26-June-2024,7.96,8.21,7.96,8.21,8.166744677760382200,123914,85,1011974.00,123914,100.00,0.25,0.25
25-June-2024,7.82,7.82,7.82,7.82,7.819996011433889516,75215,59,588181.00,75215,100.00,0.00,0.00
24-June-2024,7.23,7.45,7.23,7.45,7.425658303041049738,90232,80,670032.00,90232,100.00,0.22,0.22
21-June-2024,7.04,7.15,7.00,7.10,7.134139846306018412,65715,38,468820.00,65715,100.00,0.15,0.06
20-June-2024,7.01,7.05,7.01,7.04,7.044010638831735835,19927,34,140366.00,19927,100.00,0.04,0.03
19-June-2024,6.96,7.09,6.96,7.01,7.078316413824569408,43835,33,310278.00,43835,100.00,0.13,0.05
18-June-2024,7.30,7.30,7.28,7.28,7.298567229977957384,27220,35,198667.00,27220,100.00,0.02,-0.02
14-June-2024,7.25,7.30,7.25,7.30,7.265708415433065561,118758,81,862861.00,118758,100.00,0.05,0.05
13-June-2024,7.38,7.38,7.03,7.20,7.341548293965612767,333903,100,2451365.00,333903,100.00,0.35,-0.18
12-June-2024,7.03,7.03,7.03,7.03,7.029986728361849420,55758,51,391978.00,55758,100.00,0.00,0.00
11-June-2024,6.70,6.70,6.70,6.70,6.699978950815071216,42757,41,286471.00,42757,100.00,0.00,0.00
10-June-2024,6.39,6.39,6.39,6.39,6.389956353785180354,19933,33,127371.00,19933,100.00,0.00,0.00
7-June-2024,6.09,6.09,6.09,6.09,6.089953105016342191,7037,18,42855.00,7037,100.00,0.00,0.00
6-June-2024,5.65,5.80,5.65,5.80,5.794121514992109416,15208,23,88117.00,15208,100.00,0.15,0.15
5-June-2024,5.40,5.65,5.23,5.65,5.589195157860297726,24452,19,136667.00,24452,100.00,0.42,0.25
4-June-2024,5.68,5.68,5.40,5.40,5.678625252710898731,27205,15,154487.00,27205,100.00,0.28,-0.28
3-June-2024,4.92,5.42,4.92,5.42,4.999393295919915061,13186,35,65922.00,13186,100.00,0.50,0.50
31-May-2024,5.44,5.44,5.17,5.17,5.230623818525519848,7406,25,38738.00,7406,100.00,0.27,-0.27
30-May-2024,5.46,5.60,5.44,5.44,5.444541484716157205,5725,14,31170.00,5725,100.00,0.16,-0.02
29-May-2024,5.72,5.72,5.72,5.72,5.719462302746931618,1711,21,9786.00,1711,100.00,0.00,0.00
28-May-2024,6.33,6.33,6.02,6.02,6.020249221183800623,1926,18,11595.00,1926,100.00,0.31,-0.31
27-May-2024,6.66,6.66,6.33,6.33,6.398524308087141648,34289,34,219399.00,34289,100.00,0.33,-0.33
24-May-2024,6.66,6.66,6.66,6.66,6.659999468042662978,37597,53,250396.00,37597,100.00,0.00,0.00
23-May-2024,6.35,6.35,6.35,6.35,6.349988611185886153,48293,34,306660.00,48293,100.00,0.00,0.00
22-May-2024,6.05,6.05,6.05,6.05,6.049984111852557991,31470,27,190393.00,31470,100.00,0.00,0.00
21-May-2024,5.78,5.78,5.51,5.77,5.766765349465825717,7769,19,44802.00,7769,100.00,0.27,-0.01
18-May-2024,5.51,5.51,5.51,5.51,5.509745127436281859,2001,4,11025.00,2001,100.00,0.00,0.00
17-May-2024,5.05,5.25,5.05,5.25,5.159847434119278779,5768,14,29762.00,5768,100.00,0.20,0.20
16-May-2024,4.91,5.10,4.90,5.10,4.980176801500133940,7466,20,37182.00,7466,100.00,0.20,0.19
15-May-2024,4.91,4.91,4.91,4.91,4.909763835037010927,2837,9,13929.00,2837,100.00,0.00,0.00
14-May-2024,4.68,4.68,4.68,4.68,4.679779411764705882,2720,14,12729.00,2720,100.00,0.00,0.00
13-May-2024,4.60,4.60,4.46,4.46,4.540414161656646626,1497,17,6797.00,1497,100.00,0.14,-0.14
10-May-2024,4.65,4.65,4.65,4.65,4.649891941957394257,3239,31,15061.00,3239,100.00,0.00,0.00
9-May-2024,5.00,5.00,4.88,4.89,4.949455337690631808,2295,23,11359.00,2295,100.00,0.12,-0.11
8-May-2024,5.06,5.06,4.96,5.05,4.972533849129593810,2585,25,12854.00,2585,100.00,0.10,-0.01
7-May-2024,5.49,5.49,5.22,5.22,5.243366880146386093,1093,16,5731.00,1093,100.00,0.27,-0.27
6-May-2024,5.59,5.59,5.49,5.49,5.521910112359550561,1780,24,9829.00,1780,100.00,0.10,-0.10
3-May-2024,5.77,5.77,5.77,5.77,5.769996118971174540,85029,20,490617.00,85029,100.00,0.00,0.00
2-May-2024,6.07,6.07,5.95,5.95,6.016847267262516807,12643,42,76071.00,10853,85.84,0.12,-0.12
30-April-2024,6.39,6.39,6.26,6.26,6.268726309080540739,29811,29,186877.00,29811,100.00,0.13,-0.13
29-April-2024,6.14,6.14,6.14,6.14,6.139999935669185218,310893,76,1908883.00,310803,99.97,0.00,0.00
26-April-2024,5.70,5.90,5.42,5.90,5.756021722926205941,46955,76,270274.00,42298,90.08,0.48,0.20
25-April-2024,5.73,5.73,5.70,5.70,5.703714347295064300,111352,115,635120.00,83910,75.36,0.03,-0.03
24-April-2024,5.73,5.73,5.73,5.73,5.729984380510908449,39694,26,227446.00,39694,100.00,0.00,0.00
23-April-2024,5.46,5.46,5.46,5.46,5.459990100643458175,24244,24,132372.00,24244,100.00,0.00,0.00
22-April-2024,4.97,4.97,4.97,4.97,4.969998594687920338,249055,30,1237803.00,249055,100.00,0.00,0.00
19-April-2024,4.00,4.52,4.00,4.52,4.498422878771948270,19022,18,85569.00,19022,100.00,0.52,0.52
18-April-2024,4.11,4.12,4.11,4.11,4.117293233082706766,2660,12,10952.00,2100,78.95,0.01,0.00
16-April-2024,4.12,4.35,4.10,4.11,4.121004184100418410,5975,18,24623.00,4175,69.87,0.25,-0.01
15-April-2024,4.02,4.30,4.02,4.06,4.105011389521640091,4390,19,18021.00,2504,57.04,0.28,0.04
12-April-2024,3.82,4.41,3.82,4.40,4.395460704607046070,14760,28,64877.00,13943,94.46,0.59,0.58
10-April-2024,4.01,4.01,4.01,4.01,4.010000000000000000,4500,15,18045.00,4500,100.00,0.00,0.00
9-April-2024,4.29,4.29,4.01,4.01,4.149987705925743791,4067,22,16878.00,3309,81.36,0.28,-0.28
8-April-2024,4.18,4.18,4.01,4.01,4.114101184068891280,1858,19,7644.00,1858,100.00,0.17,-0.17
5-April-2024,4.44,4.45,4.02,4.30,4.265174064966998835,7727,34,32957.00,6045,78.23,0.43,-0.14
4-April-2024,4.15,4.35,4.15,4.17,4.205241935483870967,9920,46,41716.00,8948,90.20,0.20,0.02
3-April-2024,4.15,4.33,4.08,4.15,4.176382252559726962,7325,57,30592.00,4765,65.05,0.25,0.00
2-April-2024,4.28,4.28,3.94,4.23,4.202701501821736425,11253,44,47293.00,9793,87.03,0.34,-0.05
1-April-2024,4.09,4.12,3.85,4.11,4.017157941047074351,13638,30,54786.00,11765,86.27,0.27,0.02
28-March-2024,4.02,4.02,3.83,3.93,3.905244810648074790,25244,68,98584.00,22353,88.55,0.19,-0.09
27-March-2024,4.13,4.20,4.02,4.02,4.098508841382950646,15156,44,62117.00,14413,95.10,0.18,-0.11
26-March-2024,3.88,4.24,3.88,4.11,3.973688327573210450,70311,97,279394.00,56595,80.49,0.36,0.23
22-March-2024,3.99,4.04,3.85,4.04,3.934436120468600734,19889,47,78252.00,19389,97.49,0.19,0.05
21-March-2024,4.08,4.08,3.82,3.86,3.900636547120012420,12882,50,50248.00,10240,79.49,0.26,-0.22
20-March-2024,4.01,4.24,3.90,3.94,3.945195353748680042,9470,35,37361.00,9418,99.45,0.34,-0.07
19-March-2024,3.95,4.12,3.95,4.10,4.062958780350084697,10626,36,43173.00,8304,78.15,0.17,0.15
18-March-2024,4.04,4.15,3.87,4.08,4.008473015288266715,10858,45,43524.00,9483,87.34,0.28,0.04
15-March-2024,3.82,4.05,3.70,4.05,4.036175710594315245,15867,30,64042.00,15867,100.00,0.35,0.23
14-March-2024,3.70,3.99,3.70,3.86,3.778072837632776934,31632,63,119508.00,31632,100.00,0.29,0.16
13-March-2024,3.90,4.27,3.88,3.88,4.029603223806571605,6452,46,25999.00,6452,100.00,0.39,-0.02
12-March-2024,4.25,4.25,4.08,4.08,4.085354210425816307,5237,44,21395.00,5237,100.00,0.17,-0.17
11-March-2024,4.47,4.69,4.29,4.29,4.483876385623110513,5954,42,26697.00,5954,100.00,0.40,-0.18
7-March-2024,4.41,4.83,4.41,4.47,4.563864990072799470,7555,38,34480.00,7555,100.00,0.42,0.06
6-March-2024,4.74,4.74,4.33,4.64,4.341774845711853585,9398,45,40804.00,9398,100.00,0.41,-0.10
5-March-2024,4.65,4.65,4.22,4.55,4.471684458114709607,16581,81,74145.00,16581,100.00,0.43,-0.10
4-March-2024,4.43,4.43,4.21,4.43,4.245108386782495737,12317,60,52287.00,12317,100.00,0.22,0.00
2-March-2024,4.40,4.45,4.25,4.43,4.429654687780882809,61191,21,271055.00,61191,100.00,0.20,0.03
1-March-2024,4.45,4.45,4.45,4.45,4.449989412013834968,14167,19,63043.00,14167,100.00,0.00,0.00
29-February-2024,4.54,4.54,4.45,4.45,4.479280688037529319,3837,24,17187.00,3837,100.00,0.09,-0.09
28-February-2024,4.72,4.72,4.54,4.54,4.594896030245746691,5290,28,24307.00,5290,100.00,0.18,-0.18
27-February-2024,4.63,4.72,4.63,4.63,4.653264478052379195,2711,23,12615.00,2711,100.00,0.09,0.00
26-February-2024,4.72,4.72,4.72,4.72,4.719958706125258086,14530,26,68581.00,14530,100.00,0.00,0.00
23-February-2024,4.54,4.63,4.54,4.63,4.614702815432742440,9590,18,44255.00,9590,100.00,0.09,0.09
22-February-2024,4.54,4.54,4.54,4.54,4.539957815795640965,17068,31,77488.00,17068,100.00,0.00,0.00
21-February-2024,4.63,4.63,4.63,4.63,4.629977794226498889,13510,33,62551.00,13510,100.00,0.00,0.00
