Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2024,4.81,4.81,4.81,4.81,4.808000000000000000,250,1,1202.00,250,100.00,0.00,0.00
10-June-2024,4.90,4.90,4.90,4.90,4.900000000000000000,5000,2,24500.00,5000,100.00,0.00,0.00
27-May-2024,5.00,5.00,5.00,5.00,5.000000000000000000,100,1,500.00,100,100.00,0.00,0.00
24-May-2024,5.00,5.00,5.00,5.00,5.000000000000000000,4500,4,22500.00,4500,100.00,0.00,0.00
23-May-2024,5.28,5.28,5.10,5.10,5.108580274214949137,4522,7,23101.00,4522,100.00,0.18,-0.18
22-May-2024,5.65,5.65,5.13,5.18,5.320968572900566718,1941,20,10328.00,1941,100.00,0.52,-0.47
21-May-2024,5.25,5.40,4.95,5.40,5.322853081361317835,11959,25,63656.00,11959,100.00,0.45,0.15
18-May-2024,5.15,5.15,5.15,5.15,5.133333333333333333,30,2,154.00,30,100.00,0.00,0.00
17-May-2024,5.17,5.17,4.70,5.15,5.053973902728351126,5058,27,25563.00,5058,100.00,0.47,-0.02
16-May-2024,4.79,4.93,4.55,4.93,4.657000828500414250,2414,18,11242.00,2414,100.00,0.38,0.14
15-May-2024,4.73,4.73,4.70,4.70,4.700833333333333333,1200,2,5641.00,1200,100.00,0.03,-0.03
14-May-2024,4.59,4.72,4.50,4.51,4.500999194678915500,33527,10,150905.00,33527,100.00,0.22,-0.08
13-May-2024,4.43,4.50,4.43,4.50,4.470588235294117647,119,3,532.00,119,100.00,0.07,0.07
10-May-2024,4.52,4.52,4.52,4.52,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
6-May-2024,4.52,4.52,4.52,4.52,4.520000000000000000,100,1,452.00,100,100.00,0.00,0.00
3-May-2024,4.44,4.44,4.44,4.44,4.439696485623003194,2504,4,11117.00,2504,100.00,0.00,0.00
2-May-2024,4.53,4.53,4.53,4.53,4.529821073558648111,5030,4,22785.00,5030,100.00,0.00,0.00
30-April-2024,4.62,4.62,4.62,4.62,4.620000000000000000,250,3,1155.00,250,100.00,0.00,0.00
29-April-2024,4.62,4.62,4.62,4.62,4.500000000000000000,2,2,9.00,2,100.00,0.00,0.00
26-April-2024,4.62,4.62,4.62,4.62,4.619938006199380061,10001,2,46204.00,10001,100.00,0.00,0.00
24-April-2024,4.71,4.71,4.71,4.71,4.709952523298751538,11374,7,53571.00,11374,100.00,0.00,0.00
23-April-2024,4.80,4.80,4.80,4.80,4.800000000000000000,15000,6,72000.00,15000,100.00,0.00,0.00
22-April-2024,4.80,4.80,4.80,4.80,4.799840031993601279,5001,2,24004.00,5001,100.00,0.00,0.00
18-April-2024,4.96,4.96,4.87,4.87,4.873125720876585928,2601,2,12675.00,2601,100.00,0.09,-0.09
16-April-2024,5.06,5.06,4.96,4.96,4.953846153846153846,65,5,322.00,65,100.00,0.10,-0.10
9-April-2024,5.06,5.06,5.06,5.06,5.059253246753246753,1232,6,6233.00,1232,100.00,0.00,0.00
8-April-2024,4.97,4.97,4.97,4.97,4.967948717948717948,312,3,1550.00,312,100.00,0.00,0.00
5-April-2024,4.74,4.74,4.74,4.74,4.700000000000000000,10,1,47.00,10,100.00,0.00,0.00
4-April-2024,4.52,4.52,4.52,4.52,4.500000000000000000,10,1,45.00,10,100.00,0.00,0.00
1-April-2024,4.31,4.31,4.31,4.31,4.309644670050761421,197,3,849.00,197,100.00,0.00,0.00
28-March-2024,4.60,4.60,4.31,4.31,4.340659340659340659,182,5,790.00,182,100.00,0.29,-0.29
27-March-2024,4.75,4.75,4.45,4.51,4.616318514550973040,5601,9,25856.00,5601,100.00,0.30,-0.24
26-March-2024,4.74,4.74,4.52,4.65,4.640201005025125628,995,12,4617.00,995,100.00,0.22,-0.09
22-March-2024,4.74,4.74,4.74,4.74,4.500000000000000000,2,1,9.00,2,100.00,0.00,0.00
21-March-2024,4.43,4.65,4.43,4.65,4.525514089870525514,1313,10,5942.00,1313,100.00,0.22,0.22
20-March-2024,4.52,4.52,4.30,4.43,4.483870967741935483,31,4,139.00,31,100.00,0.22,-0.09
19-March-2024,4.60,4.60,4.52,4.52,4.534296028880866425,277,10,1256.00,277,100.00,0.08,-0.08
18-March-2024,4.75,4.75,4.75,4.75,4.750000000000000000,5044,11,23959.00,5044,100.00,0.00,0.00
15-March-2024,4.80,5.00,4.80,5.00,4.829128440366972477,1744,13,8422.00,1744,100.00,0.20,0.20
14-March-2024,5.40,5.40,5.03,5.03,5.051118210862619808,626,4,3162.00,626,100.00,0.37,-0.37
13-March-2024,5.29,5.29,5.29,5.29,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
12-March-2024,4.99,5.49,4.99,5.49,5.003409644422795908,2053,7,10272.00,2053,100.00,0.50,0.50
11-March-2024,5.26,5.26,4.95,5.25,5.108810049227635375,5891,11,30096.00,5891,100.00,0.31,-0.01
7-March-2024,5.40,5.49,5.01,5.01,5.279984423676012461,2568,21,13559.00,2568,100.00,0.48,-0.39
6-March-2024,5.40,5.65,5.21,5.24,5.339486763363424282,9859,33,52642.00,9859,100.00,0.44,-0.16
