Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,111.25,113.00,109.45,110.55,111.051833967791659214,234846,1365,26080079.00,177680,75.66,3.55,-0.70
27-June-2024,115.30,115.30,108.45,110.25,111.032480503128069562,303382,1868,33685256.00,193540,63.79,6.85,-5.05
26-June-2024,109.75,118.00,109.50,113.80,114.953022802388484262,762157,3560,87612251.00,482290,63.28,8.50,4.05
25-June-2024,105.05,109.50,105.05,108.20,108.173867801390926246,494922,2256,53537627.00,350746,70.87,4.45,3.15
24-June-2024,103.45,106.70,103.45,105.05,104.976659991016578802,296101,1355,31083694.00,249164,84.15,3.25,1.60
21-June-2024,104.80,107.40,102.95,103.80,104.382349028643186667,187933,1092,19616888.00,130976,69.69,4.45,-1.00
20-June-2024,107.45,108.45,101.80,104.00,104.401639491184149991,334738,1811,34947196.00,261532,78.13,6.65,-3.45
19-June-2024,107.30,111.00,106.05,106.75,107.340577849117174959,124600,956,13374636.00,89165,71.56,4.95,-0.55
18-June-2024,110.90,114.00,106.20,108.90,110.096814449917898193,213150,1375,23467136.00,155277,72.85,7.80,-2.00
14-June-2024,105.40,113.90,103.00,109.90,110.765193527969527256,437637,2249,48474947.00,291608,66.63,10.90,4.50
13-June-2024,108.00,108.00,104.40,105.40,105.686624720001456902,219644,1260,23213433.00,163430,74.41,3.60,-2.60
12-June-2024,107.65,108.00,105.65,107.20,106.991107883165829145,203776,1245,21802220.00,131241,64.40,2.35,-0.45
11-June-2024,107.75,108.90,105.00,106.75,106.943477942790255322,205035,964,21927156.00,141099,68.82,3.90,-1.00
10-June-2024,109.00,109.60,105.25,106.80,106.874757592470688704,112414,966,12014219.00,74058,65.88,4.35,-2.20
7-June-2024,106.75,111.10,104.40,108.00,107.862992919038757976,162831,1121,17563439.00,90541,55.60,6.70,1.25
6-June-2024,106.20,107.00,102.25,105.85,105.518681587037090240,139228,1105,14691155.00,81673,58.66,4.75,-0.35
5-June-2024,103.00,106.90,99.00,105.10,102.363757346505964068,305077,2065,31228828.00,177668,58.24,7.90,2.10
4-June-2024,109.45,111.00,91.00,101.35,100.865776872624048464,541099,3540,54578371.00,290661,53.72,20.00,-8.10
3-June-2024,114.25,114.25,109.20,110.55,111.111915909666920111,149934,1423,16659454.00,96618,64.44,5.05,-3.70
31-May-2024,107.30,111.50,107.30,108.70,109.282451835915782349,165476,1603,18083623.00,99841,60.34,4.20,1.40
30-May-2024,113.80,113.80,106.25,110.00,109.857316543638732088,287875,2134,31625175.00,174501,60.62,7.55,-3.80
