Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,36.63,37.92,35.65,36.07,36.676333594330341906,99618,846,3653623.00,60222,60.45,2.27,-0.56
27-June-2024,37.21,38.43,36.95,37.38,37.560060552541945250,39635,376,1488693.00,18266,46.09,1.48,0.17
26-June-2024,38.89,39.00,38.00,38.28,38.530358238031675024,83157,774,3204069.00,45026,54.15,1.00,-0.61
25-June-2024,40.19,40.75,37.37,38.31,39.416111111111111111,81000,794,3192705.00,36680,45.28,3.38,-1.88
24-June-2024,37.89,39.75,36.50,39.39,38.828217266601165133,100761,996,3912370.00,39127,38.83,3.25,1.50
21-June-2024,40.30,40.30,37.20,37.37,37.933855890590332084,164958,1198,6257493.00,101868,61.75,3.10,-2.93
20-June-2024,38.45,39.50,36.49,39.05,38.589472972630404840,118343,1159,4566794.00,58753,49.65,3.01,0.60
19-June-2024,35.15,39.45,34.66,37.53,37.620360998333101297,265763,1800,9998100.00,117731,44.30,4.79,2.38
18-June-2024,33.26,34.66,33.26,34.46,34.079718196647674885,42299,359,1441538.00,29359,69.41,1.40,1.20
14-June-2024,34.75,34.75,33.60,33.76,34.013696929056613145,80529,935,2739089.00,64004,79.48,1.15,-0.99
13-June-2024,35.00,35.00,33.58,33.84,34.039827130705679336,65483,753,2229030.00,47107,71.94,1.42,-1.16
12-June-2024,34.10,35.52,34.01,34.46,34.867877353637205473,97190,983,3388809.00,63065,64.89,1.51,0.36
11-June-2024,33.75,34.80,33.75,34.10,34.292484126809763385,45517,416,1560891.00,18009,39.57,1.05,0.35
10-June-2024,32.55,34.75,32.55,34.10,33.746470704727416753,70694,827,2385673.00,56779,80.32,2.20,1.55
7-June-2024,33.95,34.08,33.40,33.54,33.636129636129636129,8547,330,287488.00,6027,70.52,0.68,-0.41
6-June-2024,34.50,35.00,33.20,33.41,34.120256046281168813,149348,1785,5095792.00,104823,70.19,1.80,-1.09
5-June-2024,31.85,33.95,30.35,33.30,32.301353258313130947,55274,766,1785425.00,25190,45.57,3.60,1.45
4-June-2024,35.49,35.49,29.80,31.23,33.292968454210900940,66031,731,2198368.00,52251,79.13,5.69,-4.26
3-June-2024,32.40,34.60,31.78,33.90,33.591676694474114736,147922,2691,4968948.00,90061,60.88,2.82,1.50
31-May-2024,31.80,31.80,30.67,31.33,31.290599749630135427,17574,269,549901.00,13885,79.01,1.13,-0.47
30-May-2024,31.80,32.10,31.05,31.23,31.432057938423889678,30239,534,950474.00,20773,68.70,1.05,-0.57
29-May-2024,32.50,32.50,31.50,31.65,31.879461051818225720,20707,458,660128.00,13495,65.17,1.00,-0.85
28-May-2024,30.71,33.65,30.71,32.27,32.317338387869114126,10024,212,323949.00,4931,49.19,2.94,1.56
27-May-2024,34.69,34.69,32.80,32.98,33.454884967357527724,35077,391,1173497.00,22844,65.13,1.89,-1.71
24-May-2024,33.31,35.15,33.31,34.01,34.339260523520089169,57419,637,1971726.00,35446,61.73,1.84,0.70
23-May-2024,33.56,34.55,32.87,33.89,34.070372821530994926,81594,682,2779938.00,55997,68.63,1.68,0.33
22-May-2024,33.51,33.51,32.51,32.90,32.954731191410944635,37443,374,1233924.00,25772,68.83,1.00,-0.61
21-May-2024,35.79,35.79,32.65,32.85,33.453734827264239028,42840,292,1433158.00,25489,59.50,3.14,-2.94
18-May-2024,33.61,33.70,32.92,33.30,33.252997106242248863,2419,469,80439.00,1607,66.43,0.78,-0.31
17-May-2024,33.46,33.46,32.61,32.72,32.941273044430003078,29237,356,963104.00,19290,65.98,0.85,-0.74
16-May-2024,33.98,33.98,32.35,32.71,32.589729452998857952,25393,133,827551.00,22358,88.05,1.63,-1.27
15-May-2024,33.20,34.31,33.20,33.39,33.738156761412575366,11610,333,391700.00,6577,56.65,1.11,0.19
14-May-2024,34.65,34.65,33.10,33.64,33.676340419357179133,13783,295,464161.00,8396,60.92,1.55,-1.01
13-May-2024,33.25,33.57,31.89,33.15,32.714862599685071366,39374,543,1288115.00,22279,56.58,1.68,-0.10
10-May-2024,32.32,32.75,31.69,32.68,32.276655485153435209,40245,590,1298974.00,28736,71.40,1.06,0.36
9-May-2024,33.49,33.86,32.00,32.32,32.936756269852557720,42186,656,1389470.00,29737,70.49,1.86,-1.17
8-May-2024,33.50,33.85,32.80,33.49,33.447445946656846756,38018,580,1271605.00,27457,72.22,1.05,-0.01
7-May-2024,34.47,34.55,32.75,33.14,33.433486486486486486,37000,659,1237039.00,20822,56.28,1.80,-1.33
6-May-2024,35.30,35.39,34.00,34.36,34.308634456624712410,14778,376,507013.00,9038,61.16,1.39,-0.94
3-May-2024,35.48,35.48,34.16,34.70,34.745089154828220368,37519,587,1303601.00,21723,57.90,1.32,-0.78
2-May-2024,36.06,36.07,34.85,35.13,35.108057895873838842,23145,444,812576.00,16123,69.66,1.22,-0.93
30-April-2024,36.35,36.45,35.44,35.63,35.835754091886436438,22789,334,816661.00,14003,61.45,1.01,-0.72
29-April-2024,36.78,36.94,35.87,36.12,36.362938230383973288,35940,504,1306884.00,19578,54.47,1.07,-0.66
26-April-2024,35.24,37.04,35.05,35.99,36.257159864073719663,132719,1164,4812014.00,65112,49.06,1.99,0.75
25-April-2024,35.19,35.29,34.65,34.76,34.943287037037037037,19008,402,664202.00,10076,53.01,0.64,-0.43
24-April-2024,34.25,35.55,34.25,34.66,34.805271459201025211,81154,729,2824587.00,54035,66.58,1.30,0.41
23-April-2024,35.14,35.49,34.56,34.66,34.945861002686673087,39454,638,1378754.00,26254,66.54,0.93,-0.48
22-April-2024,34.21,36.26,34.21,34.87,35.225084329960134927,22827,761,804083.00,9949,43.58,2.05,0.66
19-April-2024,35.43,35.43,34.06,34.27,34.508970099667774086,15050,444,519360.00,9411,62.53,1.37,-1.16
18-April-2024,36.14,36.68,34.86,35.01,35.836279069767441860,20425,479,731956.00,14043,68.75,1.82,-1.13
16-April-2024,34.03,36.70,34.03,35.80,35.852854008698664408,51962,841,1862986.00,32506,62.56,2.67,1.77
15-April-2024,32.61,35.35,32.61,34.23,33.785847820976390645,89329,1399,3018056.00,59805,66.95,2.74,1.62
12-April-2024,36.44,37.00,35.40,35.66,36.211534749881564402,56993,1026,2063804.00,34909,61.25,1.60,-0.78
10-April-2024,35.88,36.50,35.50,36.02,35.910055197180288621,30074,499,1079959.00,18146,60.34,1.00,0.14
9-April-2024,35.43,35.70,34.90,35.28,35.224722332051328133,55642,636,1959974.00,32413,58.25,0.80,-0.15
8-April-2024,37.61,37.79,35.10,35.22,36.171494711415291146,109292,1043,3953255.00,66511,60.86,2.69,-2.39
5-April-2024,34.30,38.10,33.75,37.55,35.948493276731006503,95638,832,3438042.00,57457,60.08,4.35,3.25
4-April-2024,35.28,35.28,33.76,34.28,34.286588153340444521,45937,615,1575023.00,30261,65.88,1.52,-1.00
3-April-2024,32.60,34.44,32.30,33.97,33.694851844823379510,36887,511,1242902.00,21471,58.21,2.14,1.37
2-April-2024,31.92,32.50,31.35,32.16,31.989227565626588401,60989,753,1950991.00,44883,73.59,1.15,0.24
