Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-August-2015,83.25,90.40,83.25,90.40,89.988990825688073394,1635,14,147132.00,1510,92.35,7.15,7.15
5-August-2015,86.10,86.10,85.00,86.10,86.063311688311688311,616,7,53015.00,605,98.21,1.10,0.00
4-August-2015,80.00,85.50,79.00,85.25,83.216237942122186495,1244,16,103521.00,822,66.08,6.50,5.25
3-August-2015,82.80,86.90,82.00,82.65,84.858728557013118062,991,20,84095.00,551,55.60,4.90,-0.15
31-July-2015,86.90,86.95,81.75,86.15,84.926582278481012658,1580,19,134184.00,1116,70.63,5.20,-0.75
30-July-2015,84.90,84.90,81.05,83.10,83.077777777777777777,450,6,37385.00,50,11.11,3.85,-1.80
29-July-2015,83.10,83.10,82.00,82.00,82.550000000000000000,40,2,3302.00,20,50.00,1.10,-1.10
28-July-2015,85.95,85.95,81.00,84.50,84.230237912509593246,1303,18,109752.00,1169,89.72,4.95,-1.45
27-July-2015,81.55,83.50,80.20,82.70,81.444444444444444444,306,10,24922.00,251,82.03,3.30,1.15
24-July-2015,85.00,85.00,82.20,82.35,83.014814814814814814,945,12,78449.00,845,89.42,2.80,-2.65
23-July-2015,84.10,85.55,82.10,84.35,84.849462365591397849,279,15,23673.00,264,94.62,3.45,0.25
22-July-2015,82.00,86.05,81.10,85.55,85.228176795580110497,1810,15,154263.00,1500,82.87,4.95,3.55
21-July-2015,83.00,84.50,83.00,84.50,83.346153846153846153,130,4,10835.00,130,100.00,1.50,1.50
20-July-2015,85.95,86.00,82.10,82.20,84.400229357798165137,1744,27,147194.00,1000,57.34,3.90,-3.75
17-July-2015,81.10,83.85,81.00,82.15,81.471986417657045840,589,12,47987.00,589,100.00,2.85,1.05
16-July-2015,81.00,82.40,81.00,81.15,81.047675334909377462,5076,122,411398.00,5076,100.00,1.40,0.15
15-July-2015,81.00,81.00,81.00,81.00,81.000000000000000000,200,1,16200.00,200,100.00,0.00,0.00
14-July-2015,83.85,83.85,79.70,82.15,81.615782664941785252,773,19,63089.00,718,92.88,4.15,-1.70
13-July-2015,83.85,83.85,82.00,83.85,82.738095238095238095,42,4,3475.00,42,100.00,1.85,0.00
10-July-2015,77.25,80.55,77.25,80.55,79.220000000000000000,50,2,3961.00,50,100.00,3.30,3.30
9-July-2015,76.75,76.75,76.75,76.75,76.733333333333333333,30,1,2302.00,30,100.00,0.00,0.00
8-July-2015,73.10,73.10,73.10,73.10,73.000000000000000000,1,1,73.00,1,100.00,0.00,0.00
7-July-2015,75.20,77.00,75.10,75.40,75.168333333333333333,600,7,45101.00,500,83.33,1.90,0.20
6-July-2015,78.10,78.10,78.00,78.00,78.094339622641509433,53,2,4139.00,53,100.00,0.10,-0.10
3-July-2015,81.50,81.50,81.50,81.50,81.500000000000000000,6,2,489.00,6,100.00,0.00,0.00
2-July-2015,80.00,80.00,80.00,80.00,80.000000000000000000,50,1,4000.00,50,100.00,0.00,0.00
1-July-2015,80.00,80.00,76.20,80.00,79.993402450518378887,2122,6,169746.00,2025,95.43,3.80,0.00
30-June-2015,73.20,80.00,72.80,79.60,77.117416829745596868,2044,13,157628.00,1944,95.11,7.20,6.40
29-June-2015,71.00,80.00,71.00,79.80,76.746031746031746031,504,7,38680.00,399,79.17,9.00,8.80
26-June-2015,80.00,80.00,80.00,80.00,80.000000000000000000,450,4,36000.00,430,95.56,0.00,0.00
25-June-2015,65.10,79.90,65.10,77.95,77.956521739130434782,23,4,1793.00,21,91.30,14.80,12.85
24-June-2015,78.00,78.00,78.00,78.00,78.000000000000000000,20,1,1560.00,20,100.00,0.00,0.00
23-June-2015,76.50,82.80,76.50,82.80,79.983974358974358974,3120,15,249550.00,1120,35.90,6.30,6.30
22-June-2015,78.00,81.00,78.00,81.00,78.679300291545189504,343,7,26987.00,343,100.00,3.00,3.00
19-June-2015,79.90,80.00,79.90,80.00,79.946808510638297872,94,3,7515.00,94,100.00,0.10,0.10
18-June-2015,80.00,80.00,70.00,79.90,79.721841332027424094,1021,15,81396.00,1000,97.94,10.00,-0.10
17-June-2015,79.75,80.40,75.00,75.00,79.486749116607773851,1132,11,89979.00,1130,99.82,5.40,-4.75
16-June-2015,67.00,67.00,67.00,67.00,67.000000000000000000,1,1,67.00,1,100.00,0.00,0.00
15-June-2015,65.00,79.85,65.00,68.10,74.588235294117647058,17,6,1268.00,13,76.47,14.85,3.10
12-June-2015,62.05,74.95,62.05,72.00,72.950000000000000000,20,3,1459.00,10,50.00,12.90,9.95
11-June-2015,67.10,67.10,67.10,67.10,67.000000000000000000,4,1,268.00,4,100.00,0.00,0.00
10-June-2015,67.20,68.55,67.20,68.55,68.181818181818181818,22,3,1500.00,21,95.45,1.35,1.35
9-June-2015,66.60,73.00,66.60,70.00,72.807692307692307692,52,3,3786.00,51,98.08,6.40,3.40
4-June-2015,75.00,76.00,75.00,76.00,75.500000000000000000,2,2,151.00,1,50.00,1.00,1.00
3-June-2015,63.05,77.00,63.05,77.00,69.596685082872928176,181,6,12597.00,170,93.92,13.95,13.95
2-June-2015,72.00,72.00,70.00,70.25,70.520000000000000000,50,4,3526.00,25,50.00,2.00,-1.75
29-May-2015,78.00,78.00,78.00,78.00,78.000000000000000000,130,2,10140.00,130,100.00,0.00,0.00
28-May-2015,79.40,79.40,79.40,79.40,79.400000000000000000,10,1,794.00,10,100.00,0.00,0.00
26-May-2015,72.05,77.50,72.05,73.65,72.964705882352941176,85,6,6202.00,41,48.24,5.45,1.60
25-May-2015,72.00,76.95,72.00,74.65,74.393051031487513572,921,7,68516.00,100,10.86,4.95,2.65
22-May-2015,76.95,76.95,76.90,76.95,76.925000000000000000,40,2,3077.00,40,100.00,0.05,0.00
20-May-2015,79.90,79.90,79.90,79.90,79.900000000000000000,10,2,799.00,10,100.00,0.00,0.00
19-May-2015,72.00,81.40,72.00,73.30,75.651583710407239819,1105,16,83595.00,600,54.30,9.40,1.30
18-May-2015,78.00,78.00,75.00,75.50,76.064139941690962099,343,8,26090.00,163,47.52,3.00,-2.50
15-May-2015,82.00,84.00,79.00,79.00,83.181818181818181818,110,3,9150.00,110,100.00,5.00,-3.00
14-May-2015,79.90,79.90,79.90,79.90,79.857142857142857142,14,2,1118.00,14,100.00,0.00,0.00
13-May-2015,83.00,83.00,83.00,83.00,83.000000000000000000,11,2,913.00,11,100.00,0.00,0.00
