Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,32.39,32.42,30.99,31.52,31.583805534926521312,833507,1528,26325323.00,732948,87.94,1.43,-0.87
27-June-2024,33.15,33.17,31.70,31.92,32.273050232938929065,615612,1509,19867677.00,530774,86.22,1.47,-1.23
26-June-2024,33.43,33.49,32.50,32.88,32.877881860011420696,576147,1044,18942493.00,480982,83.48,0.99,-0.55
25-June-2024,33.75,34.00,32.90,33.12,33.479335878636151222,1371677,1546,45922835.00,1161836,84.70,1.10,-0.63
24-June-2024,33.49,34.25,32.61,33.89,33.460671528528688703,824924,1513,27602511.00,606120,73.48,1.64,0.40
21-June-2024,32.52,34.45,32.52,33.18,33.638888929573132776,682765,1316,22967456.00,419601,61.46,1.93,0.66
20-June-2024,33.20,33.89,32.80,32.97,33.199013406884736237,541662,1255,17982644.00,433835,80.09,1.09,-0.23
19-June-2024,34.49,34.69,33.10,33.29,33.720472732147727640,432634,1201,14588623.00,366651,84.75,1.59,-1.20
18-June-2024,34.29,34.95,33.75,34.07,34.335744535478006465,1328936,1773,45630007.00,1039606,78.23,1.20,-0.22
14-June-2024,34.35,34.35,33.00,33.66,33.556989096842586077,757487,1107,25418983.00,757487,100.00,1.35,-0.69
13-June-2024,34.00,34.50,33.00,33.46,33.810734163106952010,846978,1165,28636948.00,846978,100.00,1.50,-0.54
12-June-2024,34.88,35.00,33.40,33.60,34.130088896063854844,755714,1235,25792586.00,755714,100.00,1.60,-1.28
11-June-2024,34.00,35.00,33.20,34.69,34.405909365978362406,662643,1175,22798835.00,662643,100.00,1.80,0.69
10-June-2024,33.40,34.39,33.15,33.54,33.725440332080807850,526137,855,17744202.00,526137,100.00,1.24,0.14
7-June-2024,31.88,33.47,31.85,33.40,33.282726735589657103,1034101,1234,34417701.00,1034101,100.00,1.62,1.52
6-June-2024,30.80,32.34,30.80,31.88,32.165850156706879344,856695,811,27556323.00,856695,100.00,1.54,1.08
5-June-2024,30.15,31.47,30.02,30.80,30.368595447210475625,627132,1316,19045118.00,627132,100.00,1.45,0.65
4-June-2024,33.68,33.68,31.59,31.59,31.772978073532866963,527764,1117,16768634.00,527764,100.00,2.09,-2.09
3-June-2024,33.76,33.76,32.27,33.25,33.211119016016994094,993757,1421,33003782.00,993757,100.00,1.49,-0.51
31-May-2024,31.19,32.27,29.76,32.16,30.253532196537175037,1685849,1358,51002887.00,1685849,100.00,2.51,0.97
30-May-2024,30.98,31.37,30.36,30.74,30.770606434212375620,2810445,1008,86479097.00,2810445,100.00,1.01,-0.24
29-May-2024,32.00,32.10,30.85,31.09,31.434070124917305522,770910,1142,24232839.00,770910,100.00,1.25,-0.91
28-May-2024,32.40,33.27,31.90,31.95,32.268377431365807626,683515,1025,22055920.00,683515,100.00,1.37,-0.45
27-May-2024,33.16,33.50,32.60,32.65,32.991907759552603260,811271,972,26765378.00,811271,100.00,0.90,-0.51
24-May-2024,33.21,33.90,32.82,33.16,33.046083175039859441,2490627,857,82305467.00,2490627,100.00,1.08,-0.05
23-May-2024,32.41,33.29,32.41,33.01,32.818707238866828582,450029,918,14769370.00,450029,100.00,0.88,0.60
22-May-2024,33.49,33.78,32.80,32.92,33.044741266377901945,463353,841,15311380.00,463353,100.00,0.98,-0.57
21-May-2024,34.30,34.30,33.00,33.30,33.491615867718701000,596305,1061,19971218.00,596305,100.00,1.30,-1.00
18-May-2024,33.57,34.29,32.50,33.27,33.619851843145007252,374333,458,12585020.00,374333,100.00,1.79,-0.30
17-May-2024,33.25,33.25,31.19,32.97,32.644429693346744165,543839,1141,17753314.00,543839,100.00,2.06,-0.28
16-May-2024,33.80,33.80,32.50,32.83,32.843961789892423038,416539,989,13680791.00,416539,100.00,1.30,-0.97
15-May-2024,33.52,34.00,32.80,33.02,33.247732642923428446,512932,1027,17053826.00,512932,100.00,1.20,-0.50
14-May-2024,32.98,34.30,32.51,33.52,33.275494362757832389,481175,869,16011336.00,481175,100.00,1.79,0.54
13-May-2024,33.62,34.00,32.00,32.93,32.913227058552654240,551589,1142,18154574.00,551589,100.00,2.00,-0.69
10-May-2024,32.84,34.00,32.00,33.62,32.837291906743417886,727198,997,23879213.00,727198,100.00,2.00,0.78
9-May-2024,34.49,34.65,32.40,32.84,33.038216180766708400,721239,1351,23828450.00,721239,100.00,2.25,-1.65
8-May-2024,33.91,34.59,32.87,33.84,33.493733656146090998,1371693,1645,45943120.00,1371693,100.00,1.72,-0.07
7-May-2024,34.13,37.00,34.12,34.59,34.575454562472452263,3525698,2437,121902611.00,3525698,100.00,2.88,0.46
6-May-2024,36.55,36.84,35.91,35.91,35.963089147530561631,1160851,1579,41747788.00,1160851,100.00,0.93,-0.64
