Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,52.08,52.08,49.25,49.48,50.496577173331942470,76691,1040,3872633.00,42968,56.03,2.83,-2.60
27-June-2024,50.99,53.00,50.40,51.06,51.727713334191389407,248624,2734,12860751.00,109571,44.07,2.60,0.07
26-June-2024,51.97,53.97,50.50,50.83,52.172653198103887393,110331,1328,5756261.00,47480,43.03,3.47,-1.14
25-June-2024,54.99,55.43,49.66,50.95,53.265573577990723372,323609,3259,17237219.00,139589,43.14,5.77,-4.04
24-June-2024,52.71,56.65,50.00,53.46,53.509791542670981515,415001,3858,22206617.00,224809,54.17,6.65,0.75
21-June-2024,58.80,58.80,52.20,53.17,53.765465121299301758,509566,3262,27397053.00,219221,43.02,6.60,-5.63
20-June-2024,57.40,59.43,53.23,57.99,57.815617766627318146,1297804,4826,75033340.00,622667,47.98,6.20,0.59
19-June-2024,51.34,54.03,50.63,54.03,53.507483173288158065,899017,1935,48104137.00,519708,57.81,3.40,2.69
18-June-2024,45.55,49.12,45.25,49.12,46.783952655123223279,330173,1015,15446798.00,233278,70.65,3.87,3.57
14-June-2024,45.40,46.85,44.10,44.66,45.334134615384615384,133952,1136,6072598.00,53589,40.01,2.75,-0.74
13-June-2024,46.73,47.59,45.70,46.49,46.556738698839340256,261920,1792,12194141.00,79519,30.36,1.89,-0.24
12-June-2024,46.78,48.00,43.09,46.09,45.714727758296295158,1236787,7925,56539381.00,487965,39.45,4.91,-0.69
11-June-2024,39.80,45.15,39.50,45.15,43.151295949015416983,1797563,8131,77567173.00,795535,44.26,5.65,5.35
10-June-2024,31.97,37.63,31.10,37.63,35.208032315306798246,1186806,5421,41785104.00,828543,69.81,6.53,5.66
7-June-2024,30.90,31.60,30.10,31.36,31.169639160568439050,185983,1273,5797023.00,117706,63.29,1.50,0.46
6-June-2024,30.59,30.95,28.99,30.06,30.172805633459905141,213581,1334,6444338.00,136922,64.11,1.96,-0.53
5-June-2024,27.99,28.46,25.89,28.25,27.161091815705659398,69389,838,1884681.00,35071,50.54,2.57,0.26
4-June-2024,29.03,29.99,26.46,27.01,27.868111437666081371,212998,1405,5935852.00,110136,51.71,3.53,-2.02
3-June-2024,31.15,32.16,28.36,29.40,30.211146171802601790,85249,676,2575470.00,42776,50.18,3.80,-1.75
31-May-2024,31.69,31.69,29.31,30.13,30.149463406147723689,91969,666,2772816.00,53925,58.63,2.38,-1.56
30-May-2024,31.50,31.56,29.75,29.99,30.367315411247051683,72499,847,2201600.00,40646,56.06,1.81,-1.51
29-May-2024,27.60,32.39,27.60,30.88,31.289912822057865938,308679,1288,9658539.00,161386,52.28,4.79,3.28
28-May-2024,30.74,31.34,29.06,29.45,29.587675937506203720,50373,411,1490420.00,32994,65.50,2.28,-1.29
27-May-2024,32.30,32.60,30.30,30.59,31.122596398989269486,176506,1034,5493325.00,94653,53.63,2.30,-1.71
24-May-2024,30.99,33.19,30.76,31.15,32.003809965015415581,625990,3225,20034065.00,292677,46.75,2.43,0.16
23-May-2024,28.50,30.59,28.10,30.59,30.320395773064739481,283799,625,8604898.00,265945,93.71,2.49,2.09
22-May-2024,28.19,28.53,27.30,27.81,27.735519780453394662,51743,244,1435119.00,42576,82.28,1.23,-0.38
21-May-2024,28.99,29.10,27.65,28.19,28.231857671878176177,113147,497,3194350.00,63152,55.81,1.45,-0.80
18-May-2024,28.89,29.02,28.29,28.42,28.737690694815993059,13831,191,397471.00,11666,84.35,0.73,-0.47
17-May-2024,28.50,29.50,28.00,28.32,28.622079609128099734,154731,775,4428723.00,50033,32.34,1.50,-0.18
16-May-2024,28.11,28.54,27.93,28.15,28.179513807939300171,47183,418,1329594.00,26509,56.18,0.61,0.04
15-May-2024,28.00,28.70,27.70,28.11,28.127113166268894192,80448,726,2262770.00,32997,41.02,1.00,0.11
14-May-2024,27.01,29.10,27.01,28.01,28.235167797858833487,127594,1059,3602638.00,61427,48.14,2.09,1.00
13-May-2024,27.17,28.18,26.15,26.98,26.598875278794890450,167686,682,4460259.00,135139,80.59,2.03,-0.19
10-May-2024,27.35,28.43,27.35,27.74,27.852275707257717684,95333,618,2655241.00,56173,58.92,1.08,0.39
9-May-2024,29.51,29.51,27.30,27.58,28.513558243157224697,39275,423,1119870.00,20813,52.99,2.21,-1.93
8-May-2024,28.98,30.29,28.38,28.93,29.092302785456091856,94060,963,2736422.00,36233,38.52,1.91,-0.05
7-May-2024,31.21,32.09,27.90,28.42,29.839917918045304148,314320,2384,9379283.00,163807,52.11,4.19,-2.79
