Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,73.96,75.75,73.94,74.49,74.368323801143862736,11365,109,845196.00,10391,91.43,1.81,0.53
27-June-2024,74.63,74.63,73.35,73.74,73.901126408010012515,2397,170,177141.00,1891,78.89,1.28,-0.89
26-June-2024,74.42,74.90,73.83,74.30,74.293541526751734945,17868,401,1327477.00,14993,83.91,1.07,-0.12
25-June-2024,75.06,75.11,73.95,74.40,74.191629955947136563,2724,110,202098.00,2217,81.39,1.16,-0.66
24-June-2024,73.97,74.73,73.15,74.24,73.855410537064811564,31337,612,2314407.00,23106,73.73,1.58,0.27
21-June-2024,76.05,76.05,74.38,74.78,74.971671575603137306,30217,600,2265419.00,21394,70.80,1.67,-1.27
20-June-2024,75.79,76.21,75.08,75.30,75.525193229625281283,20442,493,1543886.00,14885,72.82,1.13,-0.49
19-June-2024,75.83,76.98,74.66,75.79,75.313728477830260551,19689,136,1482852.00,13161,66.84,2.32,-0.04
18-June-2024,75.25,76.19,75.15,75.47,75.610788863109048723,3448,85,260706.00,2265,65.69,1.04,0.22
14-June-2024,75.36,75.36,74.61,75.19,75.151485544255451436,45034,614,3384372.00,41558,92.28,0.75,-0.17
13-June-2024,74.94,76.87,74.59,75.15,74.998085437357903553,8357,228,626759.00,4725,56.54,2.28,0.21
12-June-2024,75.05,75.22,74.04,74.98,74.832800894497244629,50084,762,3747926.00,42868,85.59,1.18,-0.07
11-June-2024,74.78,75.00,73.60,74.19,74.325198057756197291,7826,216,581669.00,5818,74.34,1.40,-0.59
10-June-2024,76.83,76.83,73.80,73.94,74.672127590322230660,9217,262,688253.00,6654,72.19,3.03,-2.89
7-June-2024,73.47,74.04,72.00,73.51,73.135271166035710659,68943,759,5042165.00,58648,85.07,2.04,0.04
6-June-2024,72.26,73.95,71.09,72.53,72.640243087026938678,67301,1180,4888761.00,50886,75.61,2.86,0.27
5-June-2024,73.50,74.00,66.50,70.88,68.823572151568904522,199566,2297,13734845.00,130310,65.30,7.50,-2.62
4-June-2024,84.06,84.43,67.23,72.87,73.697350901874089333,159224,1646,11734387.00,75969,47.71,17.20,-11.19
3-June-2024,75.95,84.06,75.95,81.23,79.717206275033377837,23968,400,1910662.00,16596,69.24,8.11,5.28
31-May-2024,73.97,74.86,72.94,74.63,74.167705088265835929,17334,209,1285623.00,14216,82.01,1.92,0.66
30-May-2024,74.00,74.73,73.13,73.27,73.752284595300261096,3064,108,225977.00,2409,78.62,1.60,-0.73
29-May-2024,74.38,74.69,73.75,73.86,74.313586097946287519,3798,128,282243.00,3247,85.49,0.94,-0.52
28-May-2024,75.12,75.77,73.62,74.19,74.421004966403739409,34230,616,2547431.00,20766,60.67,2.15,-0.93
27-May-2024,74.33,75.72,73.94,75.36,74.813959285417532197,12035,165,900386.00,8847,73.51,1.78,1.03
24-May-2024,75.01,75.09,73.99,74.33,74.654014287237445356,28137,530,2100540.00,23947,85.11,1.10,-0.68
23-May-2024,73.14,74.88,73.14,74.34,74.189893143365983971,4492,122,333261.00,3209,71.44,1.74,1.20
22-May-2024,72.86,73.50,71.83,73.14,73.074966532797858099,39591,351,2893111.00,31530,79.64,1.67,0.28
21-May-2024,72.00,73.00,71.21,72.85,72.453473461195361284,35872,586,2599051.00,29360,81.85,1.79,0.85
18-May-2024,72.68,72.68,71.52,72.00,71.961194029850746268,335,11,24107.00,333,99.40,1.16,-0.68
17-May-2024,71.50,71.88,71.20,71.47,71.540144770779598968,24038,282,1719682.00,14961,62.24,0.68,-0.03
16-May-2024,73.02,73.02,70.31,71.62,71.377133534136546184,7968,133,568733.00,7217,90.57,2.71,-1.40
15-May-2024,72.02,72.39,71.51,71.88,72.035899585975577799,19081,169,1374517.00,15279,80.07,0.88,-0.14
14-May-2024,71.15,71.15,70.05,71.05,70.753152193216125022,5631,183,398411.00,4441,78.87,1.10,-0.10
13-May-2024,71.81,71.84,68.70,70.36,69.904948802483995325,57327,1041,4007441.00,42377,73.92,3.14,-1.45
10-May-2024,73.06,73.06,70.63,71.33,71.461829570664230719,15326,415,1095224.00,11301,73.74,2.43,-1.73
9-May-2024,73.01,73.38,71.10,71.34,71.755412934621623527,14179,496,1017420.00,10100,71.23,2.28,-1.67
8-May-2024,72.68,73.03,71.11,71.87,71.761832351264018247,31566,410,2265234.00,21110,66.88,1.92,-0.81
7-May-2024,75.48,76.97,70.60,71.19,71.752257554610119898,118934,1746,8533783.00,112875,94.91,6.37,-4.29
6-May-2024,75.70,75.70,72.43,73.15,73.225725550869662865,80146,1296,5868749.00,67837,84.64,3.27,-2.55
3-May-2024,77.71,77.71,75.00,75.70,75.826139572408229124,2479,109,187973.00,1681,67.81,2.71,-2.01
2-May-2024,77.68,77.68,76.10,76.19,76.630949839914621131,9370,439,718032.00,7809,83.34,1.58,-1.49
30-April-2024,76.23,77.19,75.64,76.16,76.334964342313787638,50480,851,3853389.00,26231,51.96,1.55,-0.07
29-April-2024,75.04,76.33,73.91,76.14,75.068455728748192190,6223,203,467151.00,5284,84.91,2.42,1.10
26-April-2024,74.25,75.01,73.95,74.05,74.313584905660377358,2650,128,196931.00,1905,71.89,1.06,-0.20
