Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,195.00,212.80,195.00,210.25,202.379270099205458544,22277,816,4508403.00,14333,64.34,17.80,15.25
27-June-2024,197.95,205.10,197.00,199.20,200.439888734353268428,17975,895,3602907.00,13350,74.27,8.10,1.25
26-June-2024,206.20,208.70,201.60,203.05,205.647206385404789053,4385,317,901763.00,1795,40.94,7.10,-3.15
25-June-2024,215.50,216.80,205.10,206.65,209.874534705495949200,27402,983,5750982.00,21468,78.34,11.70,-8.85
24-June-2024,230.10,230.10,214.20,215.20,217.133748245774604917,16389,818,3558605.00,10509,64.12,15.90,-14.90
21-June-2024,224.00,229.05,212.85,224.40,222.122523975979205879,44628,1390,9912884.00,29698,66.55,16.20,0.40
20-June-2024,209.85,233.15,208.85,223.30,223.233574781740552711,94154,3224,21018334.00,52557,55.82,24.30,13.45
19-June-2024,209.80,216.00,205.80,211.50,211.307714505579068872,20792,708,4393510.00,10292,49.50,10.20,1.70
18-June-2024,209.80,213.60,199.75,208.45,207.833728081110280063,48132,1317,10003453.00,35880,74.54,13.85,-1.35
14-June-2024,196.70,209.85,196.70,204.85,205.180853434349061333,35902,1547,7366403.00,25117,69.96,13.15,8.15
13-June-2024,193.60,202.05,190.05,200.50,197.298605081900792961,17277,865,3408728.00,8556,49.52,12.00,6.90
12-June-2024,193.90,196.00,190.20,192.35,192.332562688956073270,11246,567,2162972.00,6881,61.19,5.80,-1.55
11-June-2024,193.15,195.10,188.25,192.85,191.858734631147540983,7808,522,1498033.00,3696,47.34,6.85,-0.30
10-June-2024,176.85,192.00,176.35,189.55,186.335784035426365391,35228,1055,6564237.00,23651,67.14,15.65,12.70
7-June-2024,173.50,176.85,173.00,176.85,174.893996247654784240,2132,45,372874.00,1876,87.99,3.85,3.35
6-June-2024,171.40,176.05,171.25,172.70,173.879595846197024978,3563,154,619533.00,2752,77.24,4.80,1.30
5-June-2024,169.25,173.20,167.15,168.80,169.272968532794136231,7913,309,1339457.00,5305,67.04,6.05,-0.45
4-June-2024,169.95,169.95,160.00,166.85,165.624595469255663430,8961,366,1484162.00,5868,65.48,9.95,-3.10
3-June-2024,176.05,177.40,167.90,169.95,171.670610687022900763,10480,655,1799108.00,7705,73.52,9.50,-6.10
31-May-2024,174.95,175.25,171.00,172.55,171.630315157578789394,1999,101,343089.00,1326,66.33,4.25,-2.40
30-May-2024,174.05,177.10,173.10,174.85,174.929590687194892977,5326,249,931675.00,3978,74.69,4.00,0.80
29-May-2024,179.90,179.90,174.40,175.70,176.269870609981515711,1623,103,286086.00,836,51.51,5.50,-4.20
28-May-2024,179.00,180.50,176.40,176.75,178.312562479173608797,3001,179,535116.00,2057,68.54,4.10,-2.25
27-May-2024,175.00,181.00,175.00,179.00,178.464783127735773975,2513,114,448482.00,1871,74.45,6.00,4.00
24-May-2024,178.00,181.50,177.20,180.85,179.941867656153370439,3234,289,581932.00,2087,64.53,4.30,2.85
